Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
Best First Search;84;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;205;97,1837661840735;
Best First Search;84;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;207;95,7695526217004;
Best First Search;84;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1;209;94,3553390593273;
Best First Search;84;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1;218;88,6568542494924;
IDA* (IDA Star);84;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;88,6568542494924;
IDA* (IDA Star);84;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);84;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);84;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;84;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;407;4249;85,2426406871193;
Dijkstra;84;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;406;4249;85,2426406871193;
Dijkstra;84;WithPattern;Octile;OnlyWhenNoObstacles;Yes;408;4249;85,2426406871193;
Dijkstra;84;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;414;4249;85,2426406871193;
A* (A Star);85;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;131;43,0710678118655;
A* (A Star);85;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;8;475;43,0710678118655;
A* (A Star);85;WithPattern;Octile;OnlyWhenNoObstacles;Yes;7;434;43,0710678118655;
A* (A Star);85;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;10;577;43,0710678118655;
Best First Search;85;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;132;51,2132034355964;
Best First Search;85;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;121;49,7989898732233;
Best First Search;85;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;123;49,7989898732233;
Best First Search;85;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;116;45,6568542494924;
IDA* (IDA Star);85;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;45,6568542494924;
IDA* (IDA Star);85;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);85;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);85;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;85;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;108;2089;43,0710678118655;
Dijkstra;85;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;109;2089;43,0710678118655;
Dijkstra;85;WithPattern;Octile;OnlyWhenNoObstacles;Yes;107;2089;43,0710678118655;
Dijkstra;85;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;114;2089;43,0710678118655;
A* (A Star);86;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;140;50,0710678118655;
A* (A Star);86;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;9;563;50,0710678118655;
A* (A Star);86;WithPattern;Octile;OnlyWhenNoObstacles;Yes;6;498;50,0710678118655;
A* (A Star);86;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;10;613;50,0710678118655;
Best First Search;86;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;91;50,0710678118655;
Best First Search;86;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;91;50,0710678118655;
Best First Search;86;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;91;50,0710678118655;
Best First Search;86;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;101;50,0710678118655;
IDA* (IDA Star);86;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;50,0710678118655;
IDA* (IDA Star);86;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);86;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);86;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;86;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;82;2022;50,0710678118655;
Dijkstra;86;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;81;2022;50,0710678118655;
Dijkstra;86;WithPattern;Octile;OnlyWhenNoObstacles;Yes;84;2022;50,0710678118655;
Dijkstra;86;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;81;2022;50,0710678118655;
A* (A Star);87;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;2;154;38,2132034355964;
A* (A Star);87;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;4;368;38,2132034355964;
A* (A Star);87;WithPattern;Octile;OnlyWhenNoObstacles;Yes;4;337;38,2132034355964;
A* (A Star);87;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;9;486;38,2132034355964;
Best First Search;87;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;92;38,2132034355964;
Best First Search;87;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;92;38,2132034355964;
Best First Search;87;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;92;38,2132034355964;
Best First Search;87;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;110;39,9705627484771;
IDA* (IDA Star);87;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;4107;0;39,9705627484771;
IDA* (IDA Star);87;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);87;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);87;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;87;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;144;2201;38,2132034355964;
Dijkstra;87;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;139;2201;38,2132034355964;
Dijkstra;87;WithPattern;Octile;OnlyWhenNoObstacles;Yes;141;2201;38,2132034355964;
Dijkstra;87;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;142;2201;38,2132034355964;
A* (A Star);88;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;53;16,8284271247462;
A* (A Star);88;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;87;16,8284271247462;
A* (A Star);88;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;79;16,8284271247462;
A* (A Star);88;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;96;16,8284271247462;
Best First Search;88;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;32;16,8284271247462;
Best First Search;88;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;32;16,8284271247462;
Best First Search;88;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;32;16,8284271247462;
Best First Search;88;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;37;19,4142135623731;
IDA* (IDA Star);88;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;19,4142135623731;
IDA* (IDA Star);88;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;23;0;19,4142135623731;
IDA* (IDA Star);88;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1;0;19,4142135623731;
IDA* (IDA Star);88;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;3;0;19,4142135623731;
Dijkstra;88;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;3;380;16,8284271247462;
Dijkstra;88;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;3;380;16,8284271247462;
Dijkstra;88;WithPattern;Octile;OnlyWhenNoObstacles;Yes;3;380;16,8284271247462;
Dijkstra;88;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;3;380;16,8284271247462;
A* (A Star);89;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;53;16,8284271247462;
A* (A Star);89;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;87;16,8284271247462;
A* (A Star);89;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;79;16,8284271247462;
A* (A Star);89;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;96;16,8284271247462;
Best First Search;89;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;32;16,8284271247462;
Best First Search;89;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;32;16,8284271247462;
Best First Search;89;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;32;16,8284271247462;
Best First Search;89;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;37;19,4142135623731;
IDA* (IDA Star);89;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;19,4142135623731;
IDA* (IDA Star);89;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;23;0;19,4142135623731;
IDA* (IDA Star);89;WithPattern;Octile;OnlyWhenNoObstacles;Yes;2;0;19,4142135623731;
IDA* (IDA Star);89;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;3;0;19,4142135623731;
Dijkstra;89;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;3;380;16,8284271247462;
Dijkstra;89;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;3;380;16,8284271247462;
Dijkstra;89;WithPattern;Octile;OnlyWhenNoObstacles;Yes;3;380;16,8284271247462;
Dijkstra;89;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;3;380;16,8284271247462;
A* (A Star);90;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;164;59,7989898732233;
A* (A Star);90;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;12;543;55,1126983722081;
A* (A Star);90;WithPattern;Octile;OnlyWhenNoObstacles;Yes;7;356;55,1126983722081;
A* (A Star);90;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;31;916;55,1126983722081;
Best First Search;90;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;156;59,7989898732233;
Best First Search;90;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;156;59,7989898732233;
Best First Search;90;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;156;59,7989898732233;
Best First Search;90;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;168;61,2132034355964;
IDA* (IDA Star);90;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;61,2132034355964;
IDA* (IDA Star);90;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);90;WithPattern;Octile;OnlyWhenNoObstacles;Yes;4;0;61,2132034355964;
IDA* (IDA Star);90;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;90;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;324;3146;55,1126983722081;
Dijkstra;90;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;326;3146;55,1126983722081;
Dijkstra;90;WithPattern;Octile;OnlyWhenNoObstacles;Yes;325;3146;55,1126983722081;
Dijkstra;90;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;327;3146;55,1126983722081;
A* (A Star);91;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;94;40,6274169979695;
A* (A Star);91;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;5;346;40,6274169979695;
A* (A Star);91;WithPattern;Octile;OnlyWhenNoObstacles;Yes;2;259;40,6274169979695;
A* (A Star);91;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;8;495;40,6274169979695;
Best First Search;91;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;94;40,6274169979695;
Best First Search;91;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;94;40,6274169979695;
Best First Search;91;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;94;40,6274169979695;
Best First Search;91;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;100;42,9705627484771;
IDA* (IDA Star);91;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;42,9705627484771;
IDA* (IDA Star);91;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);91;WithPattern;Octile;OnlyWhenNoObstacles;Yes;192;0;42,9705627484771;
IDA* (IDA Star);91;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;91;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;239;2997;40,6274169979695;
Dijkstra;91;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;236;2997;40,6274169979695;
Dijkstra;91;WithPattern;Octile;OnlyWhenNoObstacles;Yes;233;2997;40,6274169979695;
Dijkstra;91;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;234;2997;40,6274169979695;
A* (A Star);92;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;5;397;49,4142135623731;
A* (A Star);92;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;12;649;49,4142135623731;
A* (A Star);92;WithPattern;Octile;OnlyWhenNoObstacles;Yes;9;560;49,4142135623731;
A* (A Star);92;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;17;811;49,4142135623731;
Best First Search;92;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;122;49,4142135623731;
Best First Search;92;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;126;60,7279220613579;
Best First Search;92;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;145;49,4142135623731;
Best First Search;92;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;146;57,8994949366117;
IDA* (IDA Star);92;WithPattern;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);92;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);92;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);92;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;92;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;104;2117;49,4142135623731;
Dijkstra;92;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;103;2117;49,4142135623731;
Dijkstra;92;WithPattern;Octile;OnlyWhenNoObstacles;Yes;106;2117;49,4142135623731;
Dijkstra;92;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;103;2117;49,4142135623731;
A* (A Star);93;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;209;2978;147,414213562373;
A* (A Star);93;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;343;3834;147,414213562373;
A* (A Star);93;WithPattern;Octile;OnlyWhenNoObstacles;Yes;305;3620;147,414213562373;
A* (A Star);93;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;379;4086;147,414213562373;
Best First Search;93;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;2;279;149,899494936612;
Best First Search;93;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;2;264;147,414213562373;
Best First Search;93;WithPattern;Octile;OnlyWhenNoObstacles;Yes;2;264;147,414213562373;
Best First Search;93;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;3;299;150;
IDA* (IDA Star);93;WithPattern;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);93;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);93;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);93;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;93;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;765;6030;147,414213562373;
Dijkstra;93;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;778;6030;147,414213562373;
Dijkstra;93;WithPattern;Octile;OnlyWhenNoObstacles;Yes;772;6030;147,414213562373;
Dijkstra;93;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;784;6030;147,414213562373;
A* (A Star);94;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;96;46,4142135623731;
A* (A Star);94;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;3;259;46,4142135623731;
A* (A Star);94;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1;239;46,4142135623731;
A* (A Star);94;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;2;319;46,4142135623731;
Best First Search;94;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;96;46,4142135623731;
Best First Search;94;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;102;53,0416305603426;
Best First Search;94;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;102;53,0416305603426;
Best First Search;94;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;110;46,4142135623731;
IDA* (IDA Star);94;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;46,4142135623731;
IDA* (IDA Star);94;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;2738;0;46,4142135623731;
IDA* (IDA Star);94;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1;0;46,4142135623731;
IDA* (IDA Star);94;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;275;0;46,4142135623731;
Dijkstra;94;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;173;2720;46,4142135623731;
Dijkstra;94;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;169;2720;46,4142135623731;
Dijkstra;94;WithPattern;Octile;OnlyWhenNoObstacles;Yes;174;2720;46,4142135623731;
Dijkstra;94;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;173;2720;46,4142135623731;
A* (A Star);95;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;21;781;68,7279220613578;
A* (A Star);95;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;38;1198;68,7279220613578;
A* (A Star);95;WithPattern;Octile;OnlyWhenNoObstacles;Yes;35;1118;68,7279220613578;
A* (A Star);95;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;50;1400;68,7279220613578;
Best First Search;95;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;160;71,2132034355964;
Best First Search;95;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;166;71,2132034355964;
Best First Search;95;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;166;71,2132034355964;
Best First Search;95;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;157;68,7279220613578;
IDA* (IDA Star);95;WithPattern;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);95;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);95;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);95;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;95;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;211;2962;68,7279220613578;
Dijkstra;95;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;211;2962;68,7279220613578;
Dijkstra;95;WithPattern;Octile;OnlyWhenNoObstacles;Yes;209;2962;68,7279220613578;
Dijkstra;95;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;213;2962;68,7279220613578;
A* (A Star);96;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;134;38,4142135623731;
A* (A Star);96;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;153;38,4142135623731;
A* (A Star);96;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;139;38,4142135623731;
A* (A Star);96;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1;159;38,4142135623731;
Best First Search;96;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;92;50,4142135623731;
Best First Search;96;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;86;50,4142135623731;
Best First Search;96;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;86;50,4142135623731;
Best First Search;96;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;92;38,4142135623731;
IDA* (IDA Star);96;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;38,4142135623731;
IDA* (IDA Star);96;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;923;0;38,4142135623731;
IDA* (IDA Star);96;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;0;38,4142135623731;
IDA* (IDA Star);96;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;112;0;38,4142135623731;
Dijkstra;96;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;87;1913;38,4142135623731;
Dijkstra;96;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;91;1913;38,4142135623731;
Dijkstra;96;WithPattern;Octile;OnlyWhenNoObstacles;Yes;87;1913;38,4142135623731;
Dijkstra;96;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;90;1913;38,4142135623731;
A* (A Star);97;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;134;38,4142135623731;
A* (A Star);97;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;153;38,4142135623731;
A* (A Star);97;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1;139;38,4142135623731;
A* (A Star);97;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;2;159;38,4142135623731;
Best First Search;97;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;92;50,4142135623731;
Best First Search;97;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;86;50,4142135623731;
Best First Search;97;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;86;50,4142135623731;
Best First Search;97;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;92;38,4142135623731;
IDA* (IDA Star);97;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;38,4142135623731;
IDA* (IDA Star);97;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;920;0;38,4142135623731;
IDA* (IDA Star);97;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;0;38,4142135623731;
IDA* (IDA Star);97;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;112;0;38,4142135623731;
Dijkstra;97;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;88;1913;38,4142135623731;
Dijkstra;97;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;88;1913;38,4142135623731;
Dijkstra;97;WithPattern;Octile;OnlyWhenNoObstacles;Yes;89;1913;38,4142135623731;
Dijkstra;97;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;87;1913;38,4142135623731;
A* (A Star);98;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;183;87,1837661840735;
A* (A Star);98;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;68;1494;87,1837661840735;
A* (A Star);98;WithPattern;Octile;OnlyWhenNoObstacles;Yes;39;1161;87,1837661840735;
A* (A Star);98;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;87;1797;87,1837661840735;
Best First Search;98;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;1;183;87,1837661840735;
Best First Search;98;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;183;87,1837661840735;
Best First Search;98;WithPattern;Octile;OnlyWhenNoObstacles;Yes;1;183;87,1837661840735;
Best First Search;98;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1;175;92,4558441227157;
IDA* (IDA Star);98;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;92,4558441227157;
IDA* (IDA Star);98;WithPattern;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);98;WithPattern;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);98;WithPattern;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;98;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;678;5102;87,1837661840735;
Dijkstra;98;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;679;5102;87,1837661840735;
Dijkstra;98;WithPattern;Octile;OnlyWhenNoObstacles;Yes;670;5102;87,1837661840735;
Dijkstra;98;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;673;5102;87,1837661840735;
A* (A Star);99;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;156;43,8284271247462;
A* (A Star);99;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;1;173;43,8284271247462;
A* (A Star);99;WithPattern;Octile;OnlyWhenNoObstacles;Yes;2;157;43,8284271247462;
A* (A Star);99;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;1;178;43,8284271247462;
Best First Search;99;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;152;50,4558441227157;
Best First Search;99;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;0;131;50,4558441227157;
Best First Search;99;WithPattern;Octile;OnlyWhenNoObstacles;Yes;0;131;50,4558441227157;
Best First Search;99;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;0;118;43,8284271247462;
IDA* (IDA Star);99;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;0;0;43,8284271247462;
IDA* (IDA Star);99;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;4650;0;43,8284271247462;
IDA* (IDA Star);99;WithPattern;Octile;OnlyWhenNoObstacles;Yes;2;0;43,8284271247462;
IDA* (IDA Star);99;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;543;0;43,8284271247462;
Dijkstra;99;WithPattern;Manhattan;OnlyWhenNoObstacles;Yes;239;3106;43,8284271247462;
Dijkstra;99;WithPattern;Euclidean;OnlyWhenNoObstacles;Yes;239;3106;43,8284271247462;
Dijkstra;99;WithPattern;Octile;OnlyWhenNoObstacles;Yes;237;3106;43,8284271247462;
Dijkstra;99;WithPattern;Chebyshev;OnlyWhenNoObstacles;Yes;239;3106;43,8284271247462;
