alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
A* (A Star);472;Manhattan;OnlyWhenNoObstacles;Yes (4412ms );4412;5655;205,62741699797;
A* (A Star);472;Euclidean;OnlyWhenNoObstacles;Yes (4790ms );4790;5833;205,62741699797;
A* (A Star);472;Octile;OnlyWhenNoObstacles;Yes (4836ms );4836;5802;205,62741699797;
A* (A Star);472;Chebyshev;OnlyWhenNoObstacles;Yes (4827ms );4827;5869;205,62741699797;
Best First Search;472;Manhattan;OnlyWhenNoObstacles;Yes (18ms );18;419;205,62741699797;
Best First Search;472;Euclidean;OnlyWhenNoObstacles;Yes (22ms );22;459;205,62741699797;
Best First Search;472;Octile;OnlyWhenNoObstacles;Yes (18ms );18;419;205,62741699797;
Best First Search;472;Chebyshev;OnlyWhenNoObstacles;Yes (20ms );20;443;213,284271247462;
IDA* (IDA Star);472;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);472;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);472;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);472;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;472;Manhattan;OnlyWhenNoObstacles;Yes (6476ms );6476;6714;205,62741699797;
Dijkstra;472;Euclidean;OnlyWhenNoObstacles;Yes (6549ms );6549;6714;205,62741699797;
Dijkstra;472;Octile;OnlyWhenNoObstacles;Yes (6996ms );6996;6714;205,62741699797;
Dijkstra;472;Chebyshev;OnlyWhenNoObstacles;Yes (6886ms );6886;6714;205,62741699797;
A* (A Star);473;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;166;71,7279220613579;
A* (A Star);473;Euclidean;OnlyWhenNoObstacles;Yes (142ms );142;980;71,7279220613578;
A* (A Star);473;Octile;OnlyWhenNoObstacles;Yes (81ms );81;749;71,7279220613578;
A* (A Star);473;Chebyshev;OnlyWhenNoObstacles;Yes (253ms );253;1275;71,7279220613578;
Best First Search;473;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;166;71,7279220613579;
Best First Search;473;Euclidean;OnlyWhenNoObstacles;Yes (3ms );3;166;71,7279220613579;
Best First Search;473;Octile;OnlyWhenNoObstacles;Yes (2ms );2;166;71,7279220613579;
Best First Search;473;Chebyshev;OnlyWhenNoObstacles;Yes (2ms );2;163;73,4852813742386;
IDA* (IDA Star);473;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;73,4852813742386;
IDA* (IDA Star);473;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);473;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);473;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;473;Manhattan;OnlyWhenNoObstacles;Yes (8063ms );8063;6402;71,7279220613578;
Dijkstra;473;Euclidean;OnlyWhenNoObstacles;Yes (7345ms );7345;6402;71,7279220613578;
Dijkstra;473;Octile;OnlyWhenNoObstacles;Yes (7328ms );7328;6402;71,7279220613578;
Dijkstra;473;Chebyshev;OnlyWhenNoObstacles;Yes (7318ms );7318;6402;71,7279220613578;
A* (A Star);474;Manhattan;OnlyWhenNoObstacles;Yes (5ms );5;223;57,4852813742386;
A* (A Star);474;Euclidean;OnlyWhenNoObstacles;Yes (79ms );79;765;57,4852813742386;
A* (A Star);474;Octile;OnlyWhenNoObstacles;Yes (60ms );60;672;57,4852813742386;
A* (A Star);474;Chebyshev;OnlyWhenNoObstacles;Yes (131ms );131;970;57,4852813742386;
Best First Search;474;Manhattan;OnlyWhenNoObstacles;Yes (6ms );6;224;68,1126983722081;
Best First Search;474;Euclidean;OnlyWhenNoObstacles;Yes (3ms );3;200;87,1837661840735;
Best First Search;474;Octile;OnlyWhenNoObstacles;Yes (3ms );3;196;87,1837661840735;
Best First Search;474;Chebyshev;OnlyWhenNoObstacles;Yes (2ms );2;171;63,7279220613578;
IDA* (IDA Star);474;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;74,5269119345812;
IDA* (IDA Star);474;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);474;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);474;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;474;Manhattan;OnlyWhenNoObstacles;Yes (2306ms );2306;3843;57,4852813742386;
Dijkstra;474;Euclidean;OnlyWhenNoObstacles;Yes (2301ms );2301;3843;57,4852813742386;
Dijkstra;474;Octile;OnlyWhenNoObstacles;Yes (2299ms );2299;3843;57,4852813742386;
Dijkstra;474;Chebyshev;OnlyWhenNoObstacles;Yes (2306ms );2306;3843;57,4852813742386;
A* (A Star);475;Manhattan;OnlyWhenNoObstacles;Yes (4ms );4;230;84,4264068711928;
A* (A Star);475;Euclidean;OnlyWhenNoObstacles;Yes (218ms );218;1245;84,4264068711928;
A* (A Star);475;Octile;OnlyWhenNoObstacles;Yes (104ms );104;861;84,4264068711928;
A* (A Star);475;Chebyshev;OnlyWhenNoObstacles;Yes (462ms );462;1797;84,4264068711928;
Best First Search;475;Manhattan;OnlyWhenNoObstacles;Yes (4ms );4;210;84,4264068711928;
Best First Search;475;Euclidean;OnlyWhenNoObstacles;Yes (4ms );4;210;84,4264068711928;
Best First Search;475;Octile;OnlyWhenNoObstacles;Yes (3ms );3;210;84,4264068711928;
Best First Search;475;Chebyshev;OnlyWhenNoObstacles;Yes (4ms );4;200;90,2842712474619;
IDA* (IDA Star);475;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;90,2842712474619;
IDA* (IDA Star);475;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);475;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);475;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;475;Manhattan;OnlyWhenNoObstacles;Yes (6982ms );6982;6528;84,4264068711928;
Dijkstra;475;Euclidean;OnlyWhenNoObstacles;Yes (6992ms );6992;6528;84,4264068711928;
Dijkstra;475;Octile;OnlyWhenNoObstacles;Yes (6967ms );6967;6528;84,4264068711928;
Dijkstra;475;Chebyshev;OnlyWhenNoObstacles;Yes (6986ms );6986;6528;84,4264068711928;
A* (A Star);476;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;129;57,3847763108502;
A* (A Star);476;Euclidean;OnlyWhenNoObstacles;Yes (81ms );81;757;57,3847763108502;
A* (A Star);476;Octile;OnlyWhenNoObstacles;Yes (49ms );49;588;57,3847763108502;
A* (A Star);476;Chebyshev;OnlyWhenNoObstacles;Yes (127ms );127;967;57,3847763108502;
Best First Search;476;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;129;57,3847763108502;
Best First Search;476;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;129;57,3847763108502;
Best First Search;476;Octile;OnlyWhenNoObstacles;Yes (1ms );1;129;57,3847763108502;
Best First Search;476;Chebyshev;OnlyWhenNoObstacles;Yes (2ms );2;135;57,3847763108502;
IDA* (IDA Star);476;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;57,3847763108502;
IDA* (IDA Star);476;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);476;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);476;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;476;Manhattan;OnlyWhenNoObstacles;Yes (3447ms );3447;4663;57,3847763108502;
Dijkstra;476;Euclidean;OnlyWhenNoObstacles;Yes (3410ms );3410;4663;57,3847763108502;
Dijkstra;476;Octile;OnlyWhenNoObstacles;Yes (3413ms );3413;4663;57,3847763108502;
Dijkstra;476;Chebyshev;OnlyWhenNoObstacles;Yes (3407ms );3407;4663;57,3847763108502;
A* (A Star);477;Manhattan;OnlyWhenNoObstacles;Yes (8ms );8;292;129,497474683058;
A* (A Star);477;Euclidean;OnlyWhenNoObstacles;Yes (1340ms );1340;2993;129,497474683058;
A* (A Star);477;Octile;OnlyWhenNoObstacles;Yes (855ms );855;2407;129,497474683058;
A* (A Star);477;Chebyshev;OnlyWhenNoObstacles;Yes (1551ms );1551;3213;129,497474683058;
Best First Search;477;Manhattan;OnlyWhenNoObstacles;Yes (8ms );8;292;129,497474683058;
Best First Search;477;Euclidean;OnlyWhenNoObstacles;Yes (8ms );8;292;129,497474683058;
Best First Search;477;Octile;OnlyWhenNoObstacles;Yes (8ms );8;292;129,497474683058;
Best First Search;477;Chebyshev;OnlyWhenNoObstacles;Yes (13ms );13;341;137,941125496954;
IDA* (IDA Star);477;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;137,941125496954;
IDA* (IDA Star);477;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);477;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);477;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;477;Manhattan;OnlyWhenNoObstacles;Yes (6660ms );6660;6389;129,497474683058;
Dijkstra;477;Euclidean;OnlyWhenNoObstacles;Yes (6676ms );6676;6389;129,497474683058;
Dijkstra;477;Octile;OnlyWhenNoObstacles;Yes (6749ms );6749;6389;129,497474683058;
Dijkstra;477;Chebyshev;OnlyWhenNoObstacles;Yes (6737ms );6737;6389;129,497474683058;
A* (A Star);478;Manhattan;OnlyWhenNoObstacles;Yes (6ms );6;228;87,3137084989848;
A* (A Star);478;Euclidean;OnlyWhenNoObstacles;Yes (306ms );306;1420;87,3137084989847;
A* (A Star);478;Octile;OnlyWhenNoObstacles;Yes (179ms );179;1095;87,3137084989847;
A* (A Star);478;Chebyshev;OnlyWhenNoObstacles;Yes (506ms );506;1796;87,3137084989847;
Best First Search;478;Manhattan;OnlyWhenNoObstacles;Yes (6ms );6;228;87,3137084989848;
Best First Search;478;Euclidean;OnlyWhenNoObstacles;Yes (5ms );5;228;87,3137084989848;
Best First Search;478;Octile;OnlyWhenNoObstacles;Yes (5ms );5;228;87,3137084989848;
Best First Search;478;Chebyshev;OnlyWhenNoObstacles;Yes (5ms );5;225;87,3137084989847;
IDA* (IDA Star);478;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;87,3137084989847;
IDA* (IDA Star);478;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);478;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);478;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;478;Manhattan;OnlyWhenNoObstacles;Yes (7871ms );7871;6631;87,3137084989847;
Dijkstra;478;Euclidean;OnlyWhenNoObstacles;Yes (8005ms );8005;6631;87,3137084989847;
Dijkstra;478;Octile;OnlyWhenNoObstacles;Yes (8034ms );8034;6631;87,3137084989847;
Dijkstra;478;Chebyshev;OnlyWhenNoObstacles;Yes (8033ms );8033;6631;87,3137084989847;
A* (A Star);479;Manhattan;OnlyWhenNoObstacles;Yes (5866ms );5866;6432;197,798989873223;
A* (A Star);479;Euclidean;OnlyWhenNoObstacles;Yes (6297ms );6297;6652;197,798989873223;
A* (A Star);479;Octile;OnlyWhenNoObstacles;Yes (6154ms );6154;6626;197,798989873223;
A* (A Star);479;Chebyshev;OnlyWhenNoObstacles;Yes (6204ms );6204;6663;197,798989873223;
Best First Search;479;Manhattan;OnlyWhenNoObstacles;Yes (20ms );20;445;210,225396744416;
Best First Search;479;Euclidean;OnlyWhenNoObstacles;Yes (21ms );21;469;210,225396744416;
Best First Search;479;Octile;OnlyWhenNoObstacles;Yes (20ms );20;431;210,225396744416;
Best First Search;479;Chebyshev;OnlyWhenNoObstacles;Yes (18ms );18;419;197,798989873223;
IDA* (IDA Star);479;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);479;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);479;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);479;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;479;Manhattan;OnlyWhenNoObstacles;Yes (6581ms );6581;6762;197,798989873223;
Dijkstra;479;Euclidean;OnlyWhenNoObstacles;Yes (6444ms );6444;6762;197,798989873223;
Dijkstra;479;Octile;OnlyWhenNoObstacles;Yes (6438ms );6438;6762;197,798989873223;
Dijkstra;479;Chebyshev;OnlyWhenNoObstacles;Yes (6426ms );6426;6762;197,798989873223;
A* (A Star);480;Manhattan;OnlyWhenNoObstacles;Yes (188ms );188;1201;82,6568542494924;
A* (A Star);480;Euclidean;OnlyWhenNoObstacles;Yes (325ms );325;1561;82,6568542494924;
A* (A Star);480;Octile;OnlyWhenNoObstacles;Yes (301ms );301;1504;82,6568542494924;
A* (A Star);480;Chebyshev;OnlyWhenNoObstacles;Yes (424ms );424;1799;82,6568542494924;
Best First Search;480;Manhattan;OnlyWhenNoObstacles;Yes (4ms );4;199;98,2132034355964;
Best First Search;480;Euclidean;OnlyWhenNoObstacles;Yes (4ms );4;213;102,798989873223;
Best First Search;480;Octile;OnlyWhenNoObstacles;Yes (4ms );4;225;102,798989873223;
Best First Search;480;Chebyshev;OnlyWhenNoObstacles;Yes (4ms );4;218;96,556349186104;
IDA* (IDA Star);480;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);480;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);480;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);480;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;480;Manhattan;OnlyWhenNoObstacles;Yes (2189ms );2189;3791;82,6568542494924;
Dijkstra;480;Euclidean;OnlyWhenNoObstacles;Yes (2164ms );2164;3791;82,6568542494924;
Dijkstra;480;Octile;OnlyWhenNoObstacles;Yes (2188ms );2188;3791;82,6568542494924;
Dijkstra;480;Chebyshev;OnlyWhenNoObstacles;Yes (2223ms );2223;3791;82,6568542494924;
A* (A Star);481;Manhattan;OnlyWhenNoObstacles;Yes (31ms );31;499;48,4852813742386;
A* (A Star);481;Euclidean;OnlyWhenNoObstacles;Yes (56ms );56;692;48,4852813742386;
A* (A Star);481;Octile;OnlyWhenNoObstacles;Yes (47ms );47;647;48,4852813742386;
A* (A Star);481;Chebyshev;OnlyWhenNoObstacles;Yes (83ms );83;814;48,4852813742386;
Best First Search;481;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;139;50,1421356237309;
Best First Search;481;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;115;50,1421356237309;
Best First Search;481;Octile;OnlyWhenNoObstacles;Yes (1ms );1;115;50,1421356237309;
Best First Search;481;Chebyshev;OnlyWhenNoObstacles;Yes (1ms );1;125;53,8994949366117;
IDA* (IDA Star);481;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);481;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);481;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);481;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;481;Manhattan;OnlyWhenNoObstacles;Yes (1212ms );1212;3068;48,4852813742386;
Dijkstra;481;Euclidean;OnlyWhenNoObstacles;Yes (1200ms );1200;3068;48,4852813742386;
Dijkstra;481;Octile;OnlyWhenNoObstacles;Yes (1206ms );1206;3068;48,4852813742386;
Dijkstra;481;Chebyshev;OnlyWhenNoObstacles;Yes (1208ms );1208;3068;48,4852813742386;
A* (A Star);482;Manhattan;OnlyWhenNoObstacles;Yes (28ms );28;458;50,8284271247462;
A* (A Star);482;Euclidean;OnlyWhenNoObstacles;Yes (58ms );58;651;50,8284271247462;
A* (A Star);482;Octile;OnlyWhenNoObstacles;Yes (45ms );45;587;50,8284271247462;
A* (A Star);482;Chebyshev;OnlyWhenNoObstacles;Yes (80ms );80;769;50,8284271247462;
Best First Search;482;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;143;56,6274169979695;
Best First Search;482;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;132;56,6274169979695;
Best First Search;482;Octile;OnlyWhenNoObstacles;Yes (2ms );2;131;56,6274169979695;
Best First Search;482;Chebyshev;OnlyWhenNoObstacles;Yes (3ms );3;159;64,4852813742386;
IDA* (IDA Star);482;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);482;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);482;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);482;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;482;Manhattan;OnlyWhenNoObstacles;Yes (1450ms );1450;3012;50,8284271247462;
Dijkstra;482;Euclidean;OnlyWhenNoObstacles;Yes (1397ms );1397;3012;50,8284271247462;
Dijkstra;482;Octile;OnlyWhenNoObstacles;Yes (1395ms );1395;3012;50,8284271247462;
Dijkstra;482;Chebyshev;OnlyWhenNoObstacles;Yes (1347ms );1347;3012;50,8284271247462;
A* (A Star);483;Manhattan;OnlyWhenNoObstacles;Yes (3ms );3;162;29,8994949366117;
A* (A Star);483;Euclidean;OnlyWhenNoObstacles;Yes (7ms );7;232;29,8994949366117;
A* (A Star);483;Octile;OnlyWhenNoObstacles;Yes (5ms );5;208;29,8994949366117;
A* (A Star);483;Chebyshev;OnlyWhenNoObstacles;Yes (10ms );10;280;29,8994949366117;
Best First Search;483;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;78;29,8994949366117;
Best First Search;483;Euclidean;OnlyWhenNoObstacles;Yes (0ms );0;72;30,4852813742386;
Best First Search;483;Octile;OnlyWhenNoObstacles;Yes (0ms );0;72;30,4852813742386;
Best First Search;483;Chebyshev;OnlyWhenNoObstacles;Yes (0ms );0;66;30,4852813742386;
IDA* (IDA Star);483;Manhattan;OnlyWhenNoObstacles;Yes (3303ms );3303;0;30,4852813742386;
IDA* (IDA Star);483;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);483;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);483;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;483;Manhattan;OnlyWhenNoObstacles;Yes (112ms );112;900;29,8994949366117;
Dijkstra;483;Euclidean;OnlyWhenNoObstacles;Yes (114ms );114;900;29,8994949366117;
Dijkstra;483;Octile;OnlyWhenNoObstacles;Yes (118ms );118;900;29,8994949366117;
Dijkstra;483;Chebyshev;OnlyWhenNoObstacles;Yes (128ms );128;900;29,8994949366117;
A* (A Star);484;Manhattan;OnlyWhenNoObstacles;Yes (89ms );89;849;81,9705627484771;
A* (A Star);484;Euclidean;OnlyWhenNoObstacles;Yes (143ms );143;1057;81,9705627484771;
A* (A Star);484;Octile;OnlyWhenNoObstacles;Yes (115ms );115;965;81,9705627484771;
A* (A Star);484;Chebyshev;OnlyWhenNoObstacles;Yes (155ms );155;1104;81,9705627484771;
Best First Search;484;Manhattan;OnlyWhenNoObstacles;Yes (3ms );3;166;81,9705627484771;
Best First Search;484;Euclidean;OnlyWhenNoObstacles;Yes (3ms );3;166;81,9705627484771;
Best First Search;484;Octile;OnlyWhenNoObstacles;Yes (3ms );3;166;81,9705627484771;
Best First Search;484;Chebyshev;OnlyWhenNoObstacles;Yes (4ms );4;198;82,556349186104;
IDA* (IDA Star);484;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);484;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);484;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);484;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;484;Manhattan;OnlyWhenNoObstacles;Yes (2003ms );2003;3785;81,9705627484771;
Dijkstra;484;Euclidean;OnlyWhenNoObstacles;Yes (2070ms );2070;3785;81,9705627484771;
Dijkstra;484;Octile;OnlyWhenNoObstacles;Yes (1996ms );1996;3785;81,9705627484771;
Dijkstra;484;Chebyshev;OnlyWhenNoObstacles;Yes (2051ms );2051;3785;81,9705627484771;
A* (A Star);485;Manhattan;OnlyWhenNoObstacles;Yes (9ms );9;280;77,4852813742386;
A* (A Star);485;Euclidean;OnlyWhenNoObstacles;Yes (38ms );38;574;77,4852813742386;
A* (A Star);485;Octile;OnlyWhenNoObstacles;Yes (36ms );36;534;77,4852813742386;
A* (A Star);485;Chebyshev;OnlyWhenNoObstacles;Yes (41ms );41;597;77,4852813742386;
Best First Search;485;Manhattan;OnlyWhenNoObstacles;Yes (6ms );6;224;88,8406204335659;
Best First Search;485;Euclidean;OnlyWhenNoObstacles;Yes (4ms );4;196;87,4264068711928;
Best First Search;485;Octile;OnlyWhenNoObstacles;Yes (4ms );4;196;87,4264068711928;
Best First Search;485;Chebyshev;OnlyWhenNoObstacles;Yes (3ms );3;186;77,4852813742386;
IDA* (IDA Star);485;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;78,0121933088197;
IDA* (IDA Star);485;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);485;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);485;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;485;Manhattan;OnlyWhenNoObstacles;Yes (975ms );975;2689;77,4852813742386;
Dijkstra;485;Euclidean;OnlyWhenNoObstacles;Yes (965ms );965;2689;77,4852813742386;
Dijkstra;485;Octile;OnlyWhenNoObstacles;Yes (970ms );970;2689;77,4852813742386;
Dijkstra;485;Chebyshev;OnlyWhenNoObstacles;Yes (967ms );967;2689;77,4852813742386;
A* (A Star);486;Manhattan;OnlyWhenNoObstacles;Yes (3ms );3;179;51,3137084989848;
A* (A Star);486;Euclidean;OnlyWhenNoObstacles;Yes (39ms );39;559;51,3137084989848;
A* (A Star);486;Octile;OnlyWhenNoObstacles;Yes (26ms );26;453;51,3137084989848;
A* (A Star);486;Chebyshev;OnlyWhenNoObstacles;Yes (58ms );58;687;51,3137084989848;
Best First Search;486;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;146;63,3137084989847;
Best First Search;486;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;101;51,3137084989848;
Best First Search;486;Octile;OnlyWhenNoObstacles;Yes (1ms );1;101;51,3137084989848;
Best First Search;486;Chebyshev;OnlyWhenNoObstacles;Yes (1ms );1;102;51,3137084989848;
IDA* (IDA Star);486;Manhattan;OnlyWhenNoObstacles;Yes (24ms );24;0;55,0710678118655;
IDA* (IDA Star);486;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);486;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);486;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;486;Manhattan;OnlyWhenNoObstacles;Yes (1447ms );1447;3276;51,3137084989848;
Dijkstra;486;Euclidean;OnlyWhenNoObstacles;Yes (1474ms );1474;3276;51,3137084989848;
Dijkstra;486;Octile;OnlyWhenNoObstacles;Yes (1443ms );1443;3276;51,3137084989848;
Dijkstra;486;Chebyshev;OnlyWhenNoObstacles;Yes (1442ms );1442;3276;51,3137084989848;
A* (A Star);487;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;129;46,8284271247462;
A* (A Star);487;Euclidean;OnlyWhenNoObstacles;Yes (16ms );16;362;46,8284271247462;
A* (A Star);487;Octile;OnlyWhenNoObstacles;Yes (8ms );8;264;46,8284271247462;
A* (A Star);487;Chebyshev;OnlyWhenNoObstacles;Yes (26ms );26;433;46,8284271247462;
Best First Search;487;Manhattan;OnlyWhenNoObstacles;Yes (2ms );2;129;46,8284271247462;
Best First Search;487;Euclidean;OnlyWhenNoObstacles;Yes (2ms );2;129;46,8284271247462;
Best First Search;487;Octile;OnlyWhenNoObstacles;Yes (2ms );2;129;46,8284271247462;
Best First Search;487;Chebyshev;OnlyWhenNoObstacles;Yes (2ms );2;131;46,8284271247462;
IDA* (IDA Star);487;Manhattan;OnlyWhenNoObstacles;Yes (0ms );0;0;46,8284271247462;
IDA* (IDA Star);487;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);487;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);487;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;487;Manhattan;OnlyWhenNoObstacles;Yes (1104ms );1104;2605;46,8284271247462;
Dijkstra;487;Euclidean;OnlyWhenNoObstacles;Yes (1138ms );1138;2605;46,8284271247462;
Dijkstra;487;Octile;OnlyWhenNoObstacles;Yes (1112ms );1112;2605;46,8284271247462;
Dijkstra;487;Chebyshev;OnlyWhenNoObstacles;Yes (1122ms );1122;2605;46,8284271247462;
A* (A Star);488;Manhattan;OnlyWhenNoObstacles;Yes (4077ms );4077;5776;176,183766184074;
A* (A Star);488;Euclidean;OnlyWhenNoObstacles;Yes (4667ms );4667;6201;175,597979746447;
A* (A Star);488;Octile;OnlyWhenNoObstacles;Yes (4521ms );4521;6071;175,597979746447;
A* (A Star);488;Chebyshev;OnlyWhenNoObstacles;Yes (4792ms );4792;6284;175,597979746447;
Best First Search;488;Manhattan;OnlyWhenNoObstacles;Yes (17ms );17;416;176,183766184074;
Best First Search;488;Euclidean;OnlyWhenNoObstacles;Yes (16ms );16;414;176,183766184074;
Best First Search;488;Octile;OnlyWhenNoObstacles;Yes (16ms );16;414;176,183766184074;
Best First Search;488;Chebyshev;OnlyWhenNoObstacles;Yes (18ms );18;437;193,840620433566;
IDA* (IDA Star);488;Manhattan;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);488;Euclidean;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);488;Octile;OnlyWhenNoObstacles;No;5001;0;-1;
IDA* (IDA Star);488;Chebyshev;OnlyWhenNoObstacles;No;5001;0;-1;
Dijkstra;488;Manhattan;OnlyWhenNoObstacles;Yes (6053ms );6053;6931;175,597979746447;
Dijkstra;488;Euclidean;OnlyWhenNoObstacles;Yes (6195ms );6195;6931;175,597979746447;
Dijkstra;488;Octile;OnlyWhenNoObstacles;Yes (5939ms );5939;6931;175,597979746447;
Dijkstra;488;Chebyshev;OnlyWhenNoObstacles;Yes (5931ms );5931;6931;175,597979746447;
A* (A Star);489;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;131;59,556349186104;
A* (A Star);489;Euclidean;OnlyWhenNoObstacles;Yes (47ms );47;625;59,556349186104;
A* (A Star);489;Octile;OnlyWhenNoObstacles;Yes (31ms );31;526;59,556349186104;
A* (A Star);489;Chebyshev;OnlyWhenNoObstacles;Yes (74ms );74;831;59,556349186104;
Best First Search;489;Manhattan;OnlyWhenNoObstacles;Yes (1ms );1;117;60,3847763108502;
Best First Search;489;Euclidean;OnlyWhenNoObstacles;Yes (1ms );1;116;62,9705627484771;
Best First Search;489;Octile;OnlyWhenNoObstacles;Yes (1ms );1;115;62,9705627484771;
Best First Search;489;Chebyshev;OnlyWhenNoObstacles;Yes (1ms );1;121;62,9705627484771;
