Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;WithPattern;Chebyshev;Never;No;70100;3999;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;WithPattern;Chebyshev;Never;No;48019;3346;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;882;Genetic Algorithm;25;WithPattern;Chebyshev;Never;Yes;55826;4796;50;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;WithPattern;Chebyshev;Never;No;20743;871;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;WithPattern;Chebyshev;Never;No;23790;1526;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;WithPattern;Chebyshev;Never;No;9294;541;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;196;Genetic Algorithm;25;WithPattern;Chebyshev;Never;Yes;11882;4254;44;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;113;Genetic Algorithm;25;WithPattern;Chebyshev;Never;Yes;8061;4278;44;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;112;Genetic Algorithm;25;WithPattern;Chebyshev;Never;Yes;7652;4067;44;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;113;Genetic Algorithm;25;WithPattern;Chebyshev;Never;Yes;7113;4166;44;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;WithPattern;Chebyshev;Never;No;20798;1009;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;WithPattern;Chebyshev;Never;No;22401;973;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;WithPattern;Chebyshev;Never;No;23681;1025;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;WithPattern;Chebyshev;Never;No;23496;982;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;WithPattern;Chebyshev;Never;No;17996;1001;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;WithPattern;Chebyshev;Never;No;18626;1073;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;WithPattern;Chebyshev;Never;No;20564;1121;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;WithPattern;Chebyshev;Never;No;17522;921;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;140;Genetic Algorithm;25;WithPattern;Chebyshev;Never;Yes;8440;4218;44;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;109;Genetic Algorithm;25;WithPattern;Chebyshev;Never;Yes;6096;4061;44;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;162;Genetic Algorithm;25;WithPattern;Chebyshev;Never;Yes;9853;4209;44;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;103;Genetic Algorithm;25;WithPattern;Chebyshev;Never;Yes;6927;4273;44;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;WithPattern;Chebyshev;Never;No;25644;1010;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;WithPattern;Chebyshev;Never;No;26941;1715;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;WithPattern;Chebyshev;Never;No;25588;1143;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;WithPattern;Chebyshev;Never;No;24135;1002;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;WithPattern;Chebyshev;Never;No;15547;930;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;WithPattern;Chebyshev;Never;No;20823;1271;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;WithPattern;Chebyshev;Never;No;20772;1156;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;25;WithPattern;Chebyshev;Never;No;10109;636;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;124;Genetic Algorithm;26;WithPattern;Manhattan;Never;Yes;14204;7644;80;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;138;Genetic Algorithm;26;WithPattern;Manhattan;Never;Yes;14577;8310;84;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;116;Genetic Algorithm;26;WithPattern;Manhattan;Never;Yes;12860;7733;80;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;112;Genetic Algorithm;26;WithPattern;Manhattan;Never;Yes;12191;7631;78;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;49246;2557;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;181;Genetic Algorithm;26;WithPattern;Manhattan;Never;Yes;18873;8100;92;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;77240;5068;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;194;Genetic Algorithm;26;WithPattern;Manhattan;Never;Yes;24434;9436;100;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;101429;6295;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;49760;2409;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;82112;3752;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;33190;1948;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;98;Genetic Algorithm;26;WithPattern;Manhattan;Never;Yes;9907;6978;72;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;114;Genetic Algorithm;26;WithPattern;Manhattan;Never;Yes;10648;6851;72;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;105;Genetic Algorithm;26;WithPattern;Manhattan;Never;Yes;10814;7080;72;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;104;Genetic Algorithm;26;WithPattern;Manhattan;Never;Yes;9472;6445;68;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;116790;5348;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;86860;4567;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;188;Genetic Algorithm;26;WithPattern;Manhattan;Never;Yes;22122;9859;100;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;185;Genetic Algorithm;26;WithPattern;Manhattan;Never;Yes;20129;8902;92;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;40301;1909;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;62175;4430;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;60180;6259;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;66307;3795;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;390;Genetic Algorithm;26;WithPattern;Manhattan;Never;Yes;34820;6499;68;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;358;Genetic Algorithm;26;WithPattern;Manhattan;Never;Yes;32984;6091;68;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;405;Genetic Algorithm;26;WithPattern;Manhattan;Never;Yes;40399;6524;68;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;446;Genetic Algorithm;26;WithPattern;Manhattan;Never;Yes;50802;7177;74;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;20868;1273;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;22243;1378;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;19518;1296;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;20634;1329;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;14927;834;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;12794;901;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;20061;1153;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;19998;1107;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;283;Genetic Algorithm;26;WithPattern;Manhattan;Never;Yes;25059;6521;68;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;323;Genetic Algorithm;26;WithPattern;Manhattan;Never;Yes;32525;6958;72;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;232;Genetic Algorithm;26;WithPattern;Manhattan;Never;Yes;25218;7699;78;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;291;Genetic Algorithm;26;WithPattern;Manhattan;Never;Yes;27179;6943;72;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;21074;1368;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;19968;1371;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;17732;1380;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;22168;1440;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;16871;1137;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;16480;1134;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;23135;1231;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Manhattan;Never;No;19932;1463;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;120;Genetic Algorithm;26;WithPattern;Euclidean;Never;Yes;11793;7386;80;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;129;Genetic Algorithm;26;WithPattern;Euclidean;Never;Yes;14877;8066;80;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;109;Genetic Algorithm;26;WithPattern;Euclidean;Never;Yes;10061;6657;70;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;132;Genetic Algorithm;26;WithPattern;Euclidean;Never;Yes;13309;7587;78;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;144809;6953;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;117102;5234;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;325;Genetic Algorithm;26;WithPattern;Euclidean;Never;Yes;42574;10669;122;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;197145;9035;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;67586;3838;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;42916;2236;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;33697;1938;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;79959;4431;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;97;Genetic Algorithm;26;WithPattern;Euclidean;Never;Yes;11040;7310;72;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;109;Genetic Algorithm;26;WithPattern;Euclidean;Never;Yes;11238;7546;78;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;110;Genetic Algorithm;26;WithPattern;Euclidean;Never;Yes;10299;6889;70;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;101;Genetic Algorithm;26;WithPattern;Euclidean;Never;Yes;9780;7068;72;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;202989;9584;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;134;Genetic Algorithm;26;WithPattern;Euclidean;Never;Yes;11758;6166;72;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;312;Genetic Algorithm;26;WithPattern;Euclidean;Never;Yes;42086;9813;100;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;188;Genetic Algorithm;26;WithPattern;Euclidean;Never;Yes;23648;9192;94;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;78585;3881;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;111665;5224;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;97779;7334;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;96777;4714;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;394;Genetic Algorithm;26;WithPattern;Euclidean;Never;Yes;41901;6930;72;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;359;Genetic Algorithm;26;WithPattern;Euclidean;Never;Yes;34833;6494;68;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;365;Genetic Algorithm;26;WithPattern;Euclidean;Never;Yes;33951;6432;68;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;368;Genetic Algorithm;26;WithPattern;Euclidean;Never;Yes;34157;6554;68;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;20142;1367;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;21447;1284;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;20018;1314;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;19873;1252;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;15670;873;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;16207;1052;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;14695;966;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;19858;1055;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;352;Genetic Algorithm;26;WithPattern;Euclidean;Never;Yes;33431;6472;68;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;308;Genetic Algorithm;26;WithPattern;Euclidean;Never;Yes;29590;6537;68;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;250;Genetic Algorithm;26;WithPattern;Euclidean;Never;Yes;23506;6457;68;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;271;Genetic Algorithm;26;WithPattern;Euclidean;Never;Yes;27290;6801;72;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;20423;1612;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;22541;1499;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;20774;1335;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;21191;1336;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;19003;1166;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;18051;1077;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;17517;1078;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Euclidean;Never;No;18151;1150;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;130;Genetic Algorithm;26;WithPattern;Octile;Never;Yes;14561;7726;82;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;145;Genetic Algorithm;26;WithPattern;Octile;Never;Yes;16187;7906;82;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;114;Genetic Algorithm;26;WithPattern;Octile;Never;Yes;11403;7161;74;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;108;Genetic Algorithm;26;WithPattern;Octile;Never;Yes;12234;7388;78;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;639;Genetic Algorithm;26;WithPattern;Octile;Never;Yes;121639;11450;122;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Octile;Never;No;185318;8892;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;358;Genetic Algorithm;26;WithPattern;Octile;Never;Yes;32840;10227;106;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Octile;Never;No;158633;7407;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Octile;Never;No;75150;3456;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Octile;Never;No;65940;5600;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Octile;Never;No;51722;3819;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Octile;Never;No;109725;5136;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;106;Genetic Algorithm;26;WithPattern;Octile;Never;Yes;13838;8542;90;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;109;Genetic Algorithm;26;WithPattern;Octile;Never;Yes;10617;7088;74;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;98;Genetic Algorithm;26;WithPattern;Octile;Never;Yes;9816;7141;74;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;105;Genetic Algorithm;26;WithPattern;Octile;Never;Yes;10834;7565;78;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Octile;Never;No;68369;3522;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Octile;Never;No;83634;3836;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Octile;Never;No;92609;5973;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Octile;Never;No;83933;4598;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Octile;Never;No;70961;3487;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Octile;Never;No;96614;5326;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Octile;Never;No;47239;2393;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Octile;Never;No;80466;5128;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;358;Genetic Algorithm;26;WithPattern;Octile;Never;Yes;35131;6727;70;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;437;Genetic Algorithm;26;WithPattern;Octile;Never;Yes;42730;7336;76;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;367;Genetic Algorithm;26;WithPattern;Octile;Never;Yes;35311;6462;68;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;265;Genetic Algorithm;26;WithPattern;Octile;Never;Yes;24254;6537;68;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Octile;Never;No;19463;1434;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Octile;Never;No;19936;1412;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Octile;Never;No;18184;1232;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Octile;Never;No;20065;1353;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Octile;Never;No;21931;1502;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Octile;Never;No;15835;975;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Octile;Never;No;16121;1134;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Octile;Never;No;19939;1327;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;283;Genetic Algorithm;26;WithPattern;Octile;Never;Yes;25555;6509;68;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;243;Genetic Algorithm;26;WithPattern;Octile;Never;Yes;23369;6524;68;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;253;Genetic Algorithm;26;WithPattern;Octile;Never;Yes;23411;6511;70;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;286;Genetic Algorithm;26;WithPattern;Octile;Never;Yes;30286;6608;72;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Octile;Never;No;22775;1408;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Octile;Never;No;21082;1354;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;26;WithPattern;Octile;Never;No;22257;1357;-1;
