alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
Best First Search;533;Chebyshev;IfAtMostOneObstacle;Yes (13ms );13;322;110,468037431535;
Dijkstra;533;Manhattan;IfAtMostOneObstacle;Yes (5589ms );5589;5420;86,4264068711928;
Dijkstra;533;Euclidean;IfAtMostOneObstacle;Yes (5595ms );5595;5420;86,4264068711928;
Dijkstra;533;Octile;IfAtMostOneObstacle;Yes (5597ms );5597;5420;86,4264068711928;
Dijkstra;533;Chebyshev;IfAtMostOneObstacle;Yes (5598ms );5598;5420;86,4264068711928;
A* (A Star);534;Manhattan;IfAtMostOneObstacle;Yes (6ms );6;194;44,698484809835;
A* (A Star);534;Euclidean;IfAtMostOneObstacle;Yes (13ms );13;303;44,4558441227157;
A* (A Star);534;Octile;IfAtMostOneObstacle;Yes (7ms );7;233;44,4558441227157;
A* (A Star);534;Chebyshev;IfAtMostOneObstacle;Yes (23ms );23;396;44,4558441227157;
Best First Search;534;Manhattan;IfAtMostOneObstacle;Yes (1ms );1;120;47,1837661840736;
Best First Search;534;Euclidean;IfAtMostOneObstacle;Yes (1ms );1;131;47,1837661840736;
Best First Search;534;Octile;IfAtMostOneObstacle;Yes (2ms );2;147;47,1837661840736;
Best First Search;534;Chebyshev;IfAtMostOneObstacle;Yes (4ms );4;191;52,698484809835;
Dijkstra;534;Manhattan;IfAtMostOneObstacle;Yes (377ms );377;1484;44,4558441227157;
Dijkstra;534;Euclidean;IfAtMostOneObstacle;Yes (376ms );376;1484;44,4558441227157;
Dijkstra;534;Octile;IfAtMostOneObstacle;Yes (377ms );377;1484;44,4558441227157;
Dijkstra;534;Chebyshev;IfAtMostOneObstacle;Yes (374ms );374;1484;44,4558441227157;
A* (A Star);535;Manhattan;IfAtMostOneObstacle;Yes (9ms );9;290;96,1543289325506;
A* (A Star);535;Euclidean;IfAtMostOneObstacle;Yes (269ms );269;1298;96,1543289325506;
A* (A Star);535;Octile;IfAtMostOneObstacle;Yes (116ms );116;876;96,1543289325506;
A* (A Star);535;Chebyshev;IfAtMostOneObstacle;Yes (501ms );501;1735;96,1543289325506;
Best First Search;535;Manhattan;IfAtMostOneObstacle;Yes (8ms );8;307;115,994949366117;
Best First Search;535;Euclidean;IfAtMostOneObstacle;Yes (7ms );7;275;105,610173055266;
Best First Search;535;Octile;IfAtMostOneObstacle;Yes (7ms );7;288;108,095454429505;
Best First Search;535;Chebyshev;IfAtMostOneObstacle;Yes (9ms );9;300;100,497474683058;
Dijkstra;535;Manhattan;IfAtMostOneObstacle;Yes (4014ms );4014;4640;96,1543289325506;
Dijkstra;535;Euclidean;IfAtMostOneObstacle;Yes (4032ms );4032;4640;96,1543289325506;
Dijkstra;535;Octile;IfAtMostOneObstacle;Yes (4099ms );4099;4640;96,1543289325506;
Dijkstra;535;Chebyshev;IfAtMostOneObstacle;Yes (4110ms );4110;4640;96,1543289325506;
A* (A Star);536;Manhattan;IfAtMostOneObstacle;Yes (62ms );62;635;89,0832611206852;
A* (A Star);536;Euclidean;IfAtMostOneObstacle;Yes (226ms );226;1177;87,6690475583121;
A* (A Star);536;Octile;IfAtMostOneObstacle;Yes (111ms );111;866;87,6690475583121;
A* (A Star);536;Chebyshev;IfAtMostOneObstacle;Yes (363ms );363;1489;87,6690475583121;
Best First Search;536;Manhattan;IfAtMostOneObstacle;Yes (10ms );10;303;107,710678118655;
Best First Search;536;Euclidean;IfAtMostOneObstacle;Yes (9ms );9;303;101,710678118655;
Best First Search;536;Octile;IfAtMostOneObstacle;Yes (8ms );8;292;108,296464556282;
Best First Search;536;Chebyshev;IfAtMostOneObstacle;Yes (7ms );7;266;97,0832611206852;
Dijkstra;536;Manhattan;IfAtMostOneObstacle;Yes (4290ms );4290;4811;87,6690475583121;
Dijkstra;536;Euclidean;IfAtMostOneObstacle;Yes (4299ms );4299;4811;87,6690475583121;
Dijkstra;536;Octile;IfAtMostOneObstacle;Yes (4285ms );4285;4811;87,6690475583121;
Dijkstra;536;Chebyshev;IfAtMostOneObstacle;Yes (4278ms );4278;4811;87,6690475583121;
A* (A Star);537;Manhattan;IfAtMostOneObstacle;Yes (48ms );48;554;109,325901807804;
A* (A Star);537;Euclidean;IfAtMostOneObstacle;Yes (433ms );433;1621;104,982756057297;
A* (A Star);537;Octile;IfAtMostOneObstacle;Yes (296ms );296;1329;104,982756057297;
A* (A Star);537;Chebyshev;IfAtMostOneObstacle;Yes (896ms );896;2265;104,982756057297;
Best First Search;537;Manhattan;IfAtMostOneObstacle;Yes (13ms );13;353;140,480230740355;
Best First Search;537;Euclidean;IfAtMostOneObstacle;Yes (13ms );13;358;141,551298552221;
Best First Search;537;Octile;IfAtMostOneObstacle;Yes (13ms );13;358;144,379725676967;
Best First Search;537;Chebyshev;IfAtMostOneObstacle;Yes (12ms );12;324;124,882250993908;
Dijkstra;537;Manhattan;IfAtMostOneObstacle;Yes (6106ms );6106;5666;104,982756057297;
Dijkstra;537;Euclidean;IfAtMostOneObstacle;Yes (6122ms );6122;5666;104,982756057297;
Dijkstra;537;Octile;IfAtMostOneObstacle;Yes (6109ms );6109;5666;104,982756057297;
Dijkstra;537;Chebyshev;IfAtMostOneObstacle;Yes (6087ms );6087;5666;104,982756057297;
A* (A Star);538;Manhattan;IfAtMostOneObstacle;Yes (85ms );85;745;91,3553390593273;
A* (A Star);538;Euclidean;IfAtMostOneObstacle;Yes (215ms );215;1173;91,0121933088197;
A* (A Star);538;Octile;IfAtMostOneObstacle;Yes (120ms );120;855;91,0121933088197;
A* (A Star);538;Chebyshev;IfAtMostOneObstacle;Yes (425ms );425;1638;91,0121933088197;
Best First Search;538;Manhattan;IfAtMostOneObstacle;Yes (9ms );9;277;102,124891681028;
Best First Search;538;Euclidean;IfAtMostOneObstacle;Yes (7ms );7;270;106,367532368147;
Best First Search;538;Octile;IfAtMostOneObstacle;Yes (7ms );7;270;106,367532368147;
Best First Search;538;Chebyshev;IfAtMostOneObstacle;Yes (6ms );6;236;98,7695526217004;
Dijkstra;538;Manhattan;IfAtMostOneObstacle;Yes (6433ms );6433;5802;91,0121933088197;
Dijkstra;538;Euclidean;IfAtMostOneObstacle;Yes (6486ms );6486;5802;91,0121933088197;
Dijkstra;538;Octile;IfAtMostOneObstacle;Yes (6445ms );6445;5802;91,0121933088197;
Dijkstra;538;Chebyshev;IfAtMostOneObstacle;Yes (6434ms );6434;5802;91,0121933088197;
A* (A Star);539;Manhattan;IfAtMostOneObstacle;Yes (22ms );22;377;77,0832611206852;
A* (A Star);539;Euclidean;IfAtMostOneObstacle;Yes (313ms );313;1386;75,7695526217004;
A* (A Star);539;Octile;IfAtMostOneObstacle;Yes (231ms );231;1211;75,7695526217004;
A* (A Star);539;Chebyshev;IfAtMostOneObstacle;Yes (469ms );469;1674;75,7695526217004;
Best First Search;539;Manhattan;IfAtMostOneObstacle;Yes (8ms );8;261;93,7106781186547;
Best First Search;539;Euclidean;IfAtMostOneObstacle;Yes (8ms );8;264;84,6396103067892;
Best First Search;539;Octile;IfAtMostOneObstacle;Yes (8ms );8;270;88,8822509939085;
Best First Search;539;Chebyshev;IfAtMostOneObstacle;Yes (10ms );10;279;82,254833995939;
Dijkstra;539;Manhattan;IfAtMostOneObstacle;Yes (7597ms );7597;6231;75,7695526217004;
Dijkstra;539;Euclidean;IfAtMostOneObstacle;Yes (7566ms );7566;6231;75,7695526217004;
Dijkstra;539;Octile;IfAtMostOneObstacle;Yes (7536ms );7536;6231;75,7695526217004;
Dijkstra;539;Chebyshev;IfAtMostOneObstacle;Yes (7536ms );7536;6231;75,7695526217004;
A* (A Star);540;Manhattan;IfAtMostOneObstacle;Yes (45ms );45;531;77,698484809835;
A* (A Star);540;Euclidean;IfAtMostOneObstacle;Yes (162ms );162;997;77,1126983722081;
A* (A Star);540;Octile;IfAtMostOneObstacle;Yes (88ms );88;731;77,1126983722081;
A* (A Star);540;Chebyshev;IfAtMostOneObstacle;Yes (268ms );268;1298;77,1126983722081;
Best First Search;540;Manhattan;IfAtMostOneObstacle;Yes (3ms );3;194;82,6690475583121;
Best First Search;540;Euclidean;IfAtMostOneObstacle;Yes (3ms );3;195;82,9116882454314;
Best First Search;540;Octile;IfAtMostOneObstacle;Yes (4ms );4;195;82,9116882454314;
Best First Search;540;Chebyshev;IfAtMostOneObstacle;Yes (4ms );4;195;79,9411254969542;
Dijkstra;540;Manhattan;IfAtMostOneObstacle;Yes (5353ms );5353;5307;77,1126983722081;
Dijkstra;540;Euclidean;IfAtMostOneObstacle;Yes (5351ms );5351;5307;77,1126983722081;
Dijkstra;540;Octile;IfAtMostOneObstacle;Yes (5354ms );5354;5307;77,1126983722081;
Dijkstra;540;Chebyshev;IfAtMostOneObstacle;Yes (5345ms );5345;5307;77,1126983722081;
A* (A Star);541;Manhattan;IfAtMostOneObstacle;Yes (38ms );38;508;71,1837661840735;
A* (A Star);541;Euclidean;IfAtMostOneObstacle;Yes (100ms );100;799;71,1837661840735;
A* (A Star);541;Octile;IfAtMostOneObstacle;Yes (77ms );77;719;71,1837661840735;
A* (A Star);541;Chebyshev;IfAtMostOneObstacle;Yes (187ms );187;1077;71,1837661840735;
Best First Search;541;Manhattan;IfAtMostOneObstacle;Yes (5ms );5;230;86,8822509939085;
Best First Search;541;Euclidean;IfAtMostOneObstacle;Yes (5ms );5;223;88,8822509939085;
Best First Search;541;Octile;IfAtMostOneObstacle;Yes (6ms );6;244;93,1248916810278;
Best First Search;541;Chebyshev;IfAtMostOneObstacle;Yes (6ms );6;238;74,3553390593273;
Dijkstra;541;Manhattan;IfAtMostOneObstacle;Yes (2564ms );2564;3740;71,1837661840735;
Dijkstra;541;Euclidean;IfAtMostOneObstacle;Yes (2569ms );2569;3740;71,1837661840735;
Dijkstra;541;Octile;IfAtMostOneObstacle;Yes (2576ms );2576;3740;71,1837661840735;
Dijkstra;541;Chebyshev;IfAtMostOneObstacle;Yes (2565ms );2565;3740;71,1837661840735;
A* (A Star);542;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;59;21,3847763108502;
A* (A Star);542;Euclidean;IfAtMostOneObstacle;Yes (0ms );0;68;21,3847763108502;
A* (A Star);542;Octile;IfAtMostOneObstacle;Yes (0ms );0;66;21,3847763108502;
A* (A Star);542;Chebyshev;IfAtMostOneObstacle;Yes (2ms );2;139;21,3847763108502;
Best First Search;542;Manhattan;IfAtMostOneObstacle;Yes (0ms );0;64;26,7989898732233;
Best First Search;542;Euclidean;IfAtMostOneObstacle;Yes (0ms );0;58;21,3847763108502;
Best First Search;542;Octile;IfAtMostOneObstacle;Yes (0ms );0;58;21,3847763108502;
Best First Search;542;Chebyshev;IfAtMostOneObstacle;Yes (0ms );0;59;21,3847763108502;
Dijkstra;542;Manhattan;IfAtMostOneObstacle;Yes (93ms );93;766;21,3847763108502;
Dijkstra;542;Euclidean;IfAtMostOneObstacle;Yes (95ms );95;766;21,3847763108502;
Dijkstra;542;Octile;IfAtMostOneObstacle;Yes (96ms );96;766;21,3847763108502;
Dijkstra;542;Chebyshev;IfAtMostOneObstacle;Yes (93ms );93;766;21,3847763108502;
A* (A Star);543;Manhattan;IfAtMostOneObstacle;Yes (164ms );164;980;114,639610306789;
A* (A Star);543;Euclidean;IfAtMostOneObstacle;Yes (792ms );792;2146;109,325901807804;
A* (A Star);543;Octile;IfAtMostOneObstacle;Yes (450ms );450;1695;109,325901807804;
A* (A Star);543;Chebyshev;IfAtMostOneObstacle;Yes (1590ms );1590;2964;109,325901807804;
Best First Search;543;Manhattan;IfAtMostOneObstacle;Yes (13ms );13;342;125,610173055266;
Best First Search;543;Euclidean;IfAtMostOneObstacle;Yes (12ms );12;325;121,953318805774;
Best First Search;543;Octile;IfAtMostOneObstacle;Yes (12ms );12;325;121,953318805774;
Best First Search;543;Chebyshev;IfAtMostOneObstacle;Yes (16ms );16;373;129,468037431535;
Dijkstra;543;Manhattan;IfAtMostOneObstacle;Yes (7255ms );7255;6099;109,325901807804;
Dijkstra;543;Euclidean;IfAtMostOneObstacle;Yes (7261ms );7261;6099;109,325901807804;
Dijkstra;543;Octile;IfAtMostOneObstacle;Yes (7204ms );7204;6099;109,325901807804;
Dijkstra;543;Chebyshev;IfAtMostOneObstacle;Yes (7185ms );7185;6099;109,325901807804;
A* (A Star);544;Manhattan;IfAtMostOneObstacle;Yes (97ms );97;768;93,0121933088197;
A* (A Star);544;Euclidean;IfAtMostOneObstacle;Yes (189ms );189;1092;87,5979797464466;
A* (A Star);544;Octile;IfAtMostOneObstacle;Yes (89ms );89;766;87,5979797464466;
A* (A Star);544;Chebyshev;IfAtMostOneObstacle;Yes (435ms );435;1633;87,5979797464466;
Best First Search;544;Manhattan;IfAtMostOneObstacle;Yes (13ms );13;345;103,539105243401;
Best First Search;544;Euclidean;IfAtMostOneObstacle;Yes (11ms );11;319;112,024386617639;
Best First Search;544;Octile;IfAtMostOneObstacle;Yes (11ms );11;326;112,024386617639;
Best First Search;544;Chebyshev;IfAtMostOneObstacle;Yes (5ms );5;236;91,0121933088197;
Dijkstra;544;Manhattan;IfAtMostOneObstacle;Yes (7833ms );7833;6365;87,5979797464466;
Dijkstra;544;Euclidean;IfAtMostOneObstacle;Yes (7814ms );7814;6365;87,5979797464466;
Dijkstra;544;Octile;IfAtMostOneObstacle;Yes (7805ms );7805;6365;87,5979797464466;
Dijkstra;544;Chebyshev;IfAtMostOneObstacle;Yes (7807ms );7807;6365;87,5979797464466;
A* (A Star);545;Manhattan;IfAtMostOneObstacle;Yes (103ms );103;824;93,254833995939;
A* (A Star);545;Euclidean;IfAtMostOneObstacle;Yes (325ms );325;1404;91,254833995939;
A* (A Star);545;Octile;IfAtMostOneObstacle;Yes (163ms );163;1026;91,254833995939;
A* (A Star);545;Chebyshev;IfAtMostOneObstacle;Yes (584ms );584;1879;91,254833995939;
Best First Search;545;Manhattan;IfAtMostOneObstacle;Yes (7ms );7;266;105,053823869162;
Best First Search;545;Euclidean;IfAtMostOneObstacle;Yes (5ms );5;244;100,710678118655;
Best First Search;545;Octile;IfAtMostOneObstacle;Yes (5ms );5;240;100,710678118655;
Best First Search;545;Chebyshev;IfAtMostOneObstacle;Yes (9ms );9;290;105,840620433566;
Dijkstra;545;Manhattan;IfAtMostOneObstacle;Yes (5048ms );5048;5193;91,254833995939;
Dijkstra;545;Euclidean;IfAtMostOneObstacle;Yes (5041ms );5041;5193;91,254833995939;
Dijkstra;545;Octile;IfAtMostOneObstacle;Yes (5059ms );5059;5193;91,254833995939;
Dijkstra;545;Chebyshev;IfAtMostOneObstacle;Yes (5050ms );5050;5193;91,254833995939;
A* (A Star);546;Manhattan;IfAtMostOneObstacle;Yes (40ms );40;518;79,698484809835;
A* (A Star);546;Euclidean;IfAtMostOneObstacle;Yes (93ms );93;791;74,7695526217004;
A* (A Star);546;Octile;IfAtMostOneObstacle;Yes (22ms );22;408;74,7695526217004;
A* (A Star);546;Chebyshev;IfAtMostOneObstacle;Yes (209ms );209;1150;74,7695526217004;
Best First Search;546;Manhattan;IfAtMostOneObstacle;Yes (7ms );7;253;92,4680374315354;
Best First Search;546;Euclidean;IfAtMostOneObstacle;Yes (5ms );5;228;84,2253967444161;
Best First Search;546;Octile;IfAtMostOneObstacle;Yes (6ms );6;251;94,4680374315354;
Best First Search;546;Chebyshev;IfAtMostOneObstacle;Yes (6ms );6;248;85,5979797464466;
Dijkstra;546;Manhattan;IfAtMostOneObstacle;Yes (4949ms );4949;5140;74,7695526217004;
Dijkstra;546;Euclidean;IfAtMostOneObstacle;Yes (4948ms );4948;5140;74,7695526217004;
Dijkstra;546;Octile;IfAtMostOneObstacle;Yes (4957ms );4957;5140;74,7695526217004;
Dijkstra;546;Chebyshev;IfAtMostOneObstacle;Yes (4951ms );4951;5140;74,7695526217004;
A* (A Star);547;Manhattan;IfAtMostOneObstacle;Yes (62ms );62;621;91,4264068711928;
A* (A Star);547;Euclidean;IfAtMostOneObstacle;Yes (439ms );439;1646;90,254833995939;
A* (A Star);547;Octile;IfAtMostOneObstacle;Yes (326ms );326;1411;90,254833995939;
A* (A Star);547;Chebyshev;IfAtMostOneObstacle;Yes (836ms );836;2241;90,254833995939;
Best First Search;547;Manhattan;IfAtMostOneObstacle;Yes (6ms );6;246;98,8822509939085;
Best First Search;547;Euclidean;IfAtMostOneObstacle;Yes (6ms );6;257;103,367532368147;
Best First Search;547;Octile;IfAtMostOneObstacle;Yes (6ms );6;259;103,367532368147;
Best First Search;547;Chebyshev;IfAtMostOneObstacle;Yes (25ms );25;428;111,669047558312;
Dijkstra;547;Manhattan;IfAtMostOneObstacle;Yes (7234ms );7234;6179;90,254833995939;
Dijkstra;547;Euclidean;IfAtMostOneObstacle;Yes (7238ms );7238;6179;90,254833995939;
Dijkstra;547;Octile;IfAtMostOneObstacle;Yes (7227ms );7227;6179;90,254833995939;
Dijkstra;547;Chebyshev;IfAtMostOneObstacle;Yes (7232ms );7232;6179;90,254833995939;
A* (A Star);548;Manhattan;IfAtMostOneObstacle;Yes (232ms );232;1178;99,4974746830583;
A* (A Star);548;Euclidean;IfAtMostOneObstacle;Yes (566ms );566;1808;95,8406204335659;
A* (A Star);548;Octile;IfAtMostOneObstacle;Yes (464ms );464;1638;95,8406204335659;
A* (A Star);548;Chebyshev;IfAtMostOneObstacle;Yes (915ms );915;2280;95,8406204335659;
Best First Search;548;Manhattan;IfAtMostOneObstacle;Yes (9ms );9;294;106,124891681028;
Best First Search;548;Euclidean;IfAtMostOneObstacle;Yes (8ms );8;268;105,539105243401;
Best First Search;548;Octile;IfAtMostOneObstacle;Yes (7ms );7;268;105,539105243401;
Best First Search;548;Chebyshev;IfAtMostOneObstacle;Yes (7ms );7;264;98,0832611206852;
Dijkstra;548;Manhattan;IfAtMostOneObstacle;Yes (7057ms );7057;6082;95,8406204335659;
Dijkstra;548;Euclidean;IfAtMostOneObstacle;Yes (7072ms );7072;6082;95,8406204335659;
Dijkstra;548;Octile;IfAtMostOneObstacle;Yes (7071ms );7071;6082;95,8406204335659;
Dijkstra;548;Chebyshev;IfAtMostOneObstacle;Yes (7122ms );7122;6082;95,8406204335659;
A* (A Star);549;Manhattan;IfAtMostOneObstacle;Yes (7ms );7;226;49,1126983722081;
A* (A Star);549;Euclidean;IfAtMostOneObstacle;Yes (30ms );30;448;48,5269119345812;
A* (A Star);549;Octile;IfAtMostOneObstacle;Yes (20ms );20;366;48,5269119345812;
A* (A Star);549;Chebyshev;IfAtMostOneObstacle;Yes (72ms );72;661;48,5269119345812;
Best First Search;549;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;154;51,5979797464466;
Best First Search;549;Euclidean;IfAtMostOneObstacle;Yes (1ms );1;138;51,8406204335659;
Best First Search;549;Octile;IfAtMostOneObstacle;Yes (1ms );1;140;51,8406204335659;
Best First Search;549;Chebyshev;IfAtMostOneObstacle;Yes (1ms );1;135;50,8700576850888;
Dijkstra;549;Manhattan;IfAtMostOneObstacle;Yes (1896ms );1896;3228;48,5269119345812;
Dijkstra;549;Euclidean;IfAtMostOneObstacle;Yes (1893ms );1893;3228;48,5269119345812;
Dijkstra;549;Octile;IfAtMostOneObstacle;Yes (1921ms );1921;3228;48,5269119345812;
Dijkstra;549;Chebyshev;IfAtMostOneObstacle;Yes (1891ms );1891;3228;48,5269119345812;
A* (A Star);550;Manhattan;IfAtMostOneObstacle;Yes (8ms );8;231;58,1126983722081;
A* (A Star);550;Euclidean;IfAtMostOneObstacle;Yes (18ms );18;349;57,2842712474619;
A* (A Star);550;Octile;IfAtMostOneObstacle;Yes (7ms );7;225;57,2842712474619;
A* (A Star);550;Chebyshev;IfAtMostOneObstacle;Yes (61ms );61;625;57,2842712474619;
Best First Search;550;Manhattan;IfAtMostOneObstacle;Yes (2ms );2;164;65,9116882454314;
Best First Search;550;Euclidean;IfAtMostOneObstacle;Yes (2ms );2;162;66,4974746830583;
Best First Search;550;Octile;IfAtMostOneObstacle;Yes (2ms );2;162;66,4974746830583;
Best First Search;550;Chebyshev;IfAtMostOneObstacle;Yes (2ms );2;142;62,9411254969543;
Dijkstra;550;Manhattan;IfAtMostOneObstacle;Yes (1006ms );1006;2402;57,2842712474619;
Dijkstra;550;Euclidean;IfAtMostOneObstacle;Yes (1009ms );1009;2402;57,2842712474619;
Dijkstra;550;Octile;IfAtMostOneObstacle;Yes (1006ms );1006;2402;57,2842712474619;
Dijkstra;550;Chebyshev;IfAtMostOneObstacle;Yes (1022ms );1022;2402;57,2842712474619;
A* (A Star);551;Manhattan;IfAtMostOneObstacle;Yes (11ms );11;274;46,3847763108502;
A* (A Star);551;Euclidean;IfAtMostOneObstacle;Yes (27ms );27;412;46,3847763108502;
A* (A Star);551;Octile;IfAtMostOneObstacle;Yes (18ms );18;349;46,3847763108502;
A* (A Star);551;Chebyshev;IfAtMostOneObstacle;Yes (50ms );50;575;46,3847763108502;
Best First Search;551;Manhattan;IfAtMostOneObstacle;Yes (3ms );3;174;57,254833995939;
Best First Search;551;Euclidean;IfAtMostOneObstacle;Yes (3ms );3;178;59,254833995939;
Best First Search;551;Octile;IfAtMostOneObstacle;Yes (3ms );3;177;59,254833995939;
Best First Search;551;Chebyshev;IfAtMostOneObstacle;Yes (1ms );1;115;46,3847763108502;
Dijkstra;551;Manhattan;IfAtMostOneObstacle;Yes (1673ms );1673;3064;46,3847763108502;
Dijkstra;551;Euclidean;IfAtMostOneObstacle;Yes (1665ms );1665;3064;46,3847763108502;
Dijkstra;551;Octile;IfAtMostOneObstacle;Yes (1668ms );1668;3064;46,3847763108502;
Dijkstra;551;Chebyshev;IfAtMostOneObstacle;Yes (1664ms );1664;3064;46,3847763108502;
A* (A Star);552;Manhattan;IfAtMostOneObstacle;Yes (86ms );86;725;145,338095116624;
A* (A Star);552;Euclidean;IfAtMostOneObstacle;Yes (992ms );992;2409;137,438600180013;
A* (A Star);552;Octile;IfAtMostOneObstacle;Yes (659ms );659;1966;137,438600180013;
A* (A Star);552;Chebyshev;IfAtMostOneObstacle;Yes (1705ms );1705;3105;137,438600180013;
Best First Search;552;Manhattan;IfAtMostOneObstacle;Yes (16ms );16;397;160,450793488832;
Best First Search;552;Euclidean;IfAtMostOneObstacle;Yes (15ms );15;395;155,036579926459;
Best First Search;552;Octile;IfAtMostOneObstacle;Yes (13ms );13;351;149,379725676967;
Best First Search;552;Chebyshev;IfAtMostOneObstacle;Yes (20ms );20;425;162,367532368147;
Dijkstra;552;Manhattan;IfAtMostOneObstacle;Yes (8649ms );8649;6697;137,438600180013;
Dijkstra;552;Euclidean;IfAtMostOneObstacle;Yes (8663ms );8663;6697;137,438600180013;
Dijkstra;552;Octile;IfAtMostOneObstacle;Yes (8668ms );8668;6697;137,438600180013;
Dijkstra;552;Chebyshev;IfAtMostOneObstacle;Yes (8675ms );8675;6697;137,438600180013;
A* (A Star);553;Manhattan;IfAtMostOneObstacle;Yes (1ms );1;130;46,698484809835;
A* (A Star);553;Euclidean;IfAtMostOneObstacle;Yes (27ms );27;408;46,698484809835;
A* (A Star);553;Octile;IfAtMostOneObstacle;Yes (13ms );13;308;46,698484809835;
A* (A Star);553;Chebyshev;IfAtMostOneObstacle;Yes (50ms );50;558;46,698484809835;
Best First Search;553;Manhattan;IfAtMostOneObstacle;Yes (1ms );1;117;51,1837661840735;
Best First Search;553;Euclidean;IfAtMostOneObstacle;Yes (1ms );1;115;48,3553390593274;
Best First Search;553;Octile;IfAtMostOneObstacle;Yes (1ms );1;125;52,254833995939;
Best First Search;553;Chebyshev;IfAtMostOneObstacle;Yes (1ms );1;123;47,8700576850888;
Dijkstra;553;Manhattan;IfAtMostOneObstacle;Yes (1767ms );1767;3163;46,698484809835;
Dijkstra;553;Euclidean;IfAtMostOneObstacle;Yes (1765ms );1765;3163;46,698484809835;
Dijkstra;553;Octile;IfAtMostOneObstacle;Yes (1766ms );1766;3163;46,698484809835;
Dijkstra;553;Chebyshev;IfAtMostOneObstacle;Yes (1771ms );1771;3163;46,698484809835;
A* (A Star);554;Manhattan;IfAtMostOneObstacle;Yes (13ms );13;307;45,698484809835;
A* (A Star);554;Euclidean;IfAtMostOneObstacle;Yes (37ms );37;482;45,1126983722081;
A* (A Star);554;Octile;IfAtMostOneObstacle;Yes (26ms );26;434;45,1126983722081;
A* (A Star);554;Chebyshev;IfAtMostOneObstacle;Yes (49ms );49;553;45,1126983722081;
Best First Search;554;Manhattan;IfAtMostOneObstacle;Yes (1ms );1;128;50,1837661840735;
