alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
Best First Search;461;Chebyshev;Never;Yes (1ms );1;139;75;
IDA* (IDA Star);461;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);461;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);461;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);461;Chebyshev;Never;No;5001;0;-1;
Dijkstra;461;Manhattan;Never;Yes (1217ms );1217;3433;75;
Dijkstra;461;Euclidean;Never;Yes (1212ms );1212;3433;75;
Dijkstra;461;Octile;Never;Yes (1216ms );1216;3433;75;
Dijkstra;461;Chebyshev;Never;Yes (1215ms );1215;3433;75;
A* (A Star);462;Manhattan;Never;Yes (1ms );1;118;26;
A* (A Star);462;Euclidean;Never;Yes (3ms );3;165;26;
A* (A Star);462;Octile;Never;Yes (2ms );2;156;26;
A* (A Star);462;Chebyshev;Never;Yes (3ms );3;201;26;
Best First Search;462;Manhattan;Never;Yes (0ms );0;59;26;
Best First Search;462;Euclidean;Never;Yes (0ms );0;54;26;
Best First Search;462;Octile;Never;Yes (0ms );0;54;26;
Best First Search;462;Chebyshev;Never;Yes (0ms );0;58;30;
IDA* (IDA Star);462;Manhattan;Never;Yes (0ms );0;0;30;
IDA* (IDA Star);462;Euclidean;Never;Yes (1168ms );1168;0;30;
IDA* (IDA Star);462;Octile;Never;Yes (55ms );55;0;30;
IDA* (IDA Star);462;Chebyshev;Never;Yes (1035ms );1035;0;30;
Dijkstra;462;Manhattan;Never;Yes (53ms );53;751;26;
Dijkstra;462;Euclidean;Never;Yes (56ms );56;751;26;
Dijkstra;462;Octile;Never;Yes (52ms );52;751;26;
Dijkstra;462;Chebyshev;Never;Yes (53ms );53;751;26;
A* (A Star);463;Manhattan;Never;Yes (16ms );16;429;77;
A* (A Star);463;Euclidean;Never;Yes (20ms );20;438;77;
A* (A Star);463;Octile;Never;Yes (17ms );17;433;77;
A* (A Star);463;Chebyshev;Never;Yes (18ms );18;445;77;
Best First Search;463;Manhattan;Never;Yes (1ms );1;129;79;
Best First Search;463;Euclidean;Never;Yes (1ms );1;130;77;
Best First Search;463;Octile;Never;Yes (1ms );1;130;77;
Best First Search;463;Chebyshev;Never;Yes (1ms );1;130;77;
IDA* (IDA Star);463;Manhattan;Never;Yes (0ms );0;0;77;
IDA* (IDA Star);463;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);463;Octile;Never;Yes (390ms );390;0;77;
IDA* (IDA Star);463;Chebyshev;Never;No;5001;0;-1;
Dijkstra;463;Manhattan;Never;Yes (388ms );388;2098;77;
Dijkstra;463;Euclidean;Never;Yes (388ms );388;2098;77;
Dijkstra;463;Octile;Never;Yes (388ms );388;2098;77;
Dijkstra;463;Chebyshev;Never;Yes (389ms );389;2098;77;
A* (A Star);464;Manhattan;Never;Yes (223ms );223;1466;106;
A* (A Star);464;Euclidean;Never;Yes (594ms );594;2401;106;
A* (A Star);464;Octile;Never;Yes (528ms );528;2260;106;
A* (A Star);464;Chebyshev;Never;Yes (624ms );624;2456;106;
Best First Search;464;Manhattan;Never;Yes (7ms );7;286;124;
Best First Search;464;Euclidean;Never;Yes (3ms );3;185;106;
Best First Search;464;Octile;Never;Yes (3ms );3;185;106;
Best First Search;464;Chebyshev;Never;Yes (3ms );3;185;106;
IDA* (IDA Star);464;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);464;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);464;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);464;Chebyshev;Never;No;5001;0;-1;
Dijkstra;464;Manhattan;Never;Yes (2319ms );2319;4625;106;
Dijkstra;464;Euclidean;Never;Yes (2322ms );2322;4625;106;
Dijkstra;464;Octile;Never;Yes (2323ms );2323;4625;106;
Dijkstra;464;Chebyshev;Never;Yes (2326ms );2326;4625;106;
A* (A Star);465;Manhattan;Never;Yes (16ms );16;399;70;
A* (A Star);465;Euclidean;Never;Yes (39ms );39;618;70;
A* (A Star);465;Octile;Never;Yes (27ms );27;523;70;
A* (A Star);465;Chebyshev;Never;Yes (53ms );53;727;70;
Best First Search;465;Manhattan;Never;Yes (2ms );2;159;72;
Best First Search;465;Euclidean;Never;Yes (2ms );2;154;70;
Best First Search;465;Octile;Never;Yes (2ms );2;154;70;
Best First Search;465;Chebyshev;Never;Yes (2ms );2;154;70;
IDA* (IDA Star);465;Manhattan;Never;Yes (0ms );0;0;70;
IDA* (IDA Star);465;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);465;Octile;Never;Yes (91ms );91;0;70;
IDA* (IDA Star);465;Chebyshev;Never;Yes (1468ms );1468;0;70;
Dijkstra;465;Manhattan;Never;Yes (2400ms );2400;4752;70;
Dijkstra;465;Euclidean;Never;Yes (2383ms );2383;4752;70;
Dijkstra;465;Octile;Never;Yes (2379ms );2379;4752;70;
Dijkstra;465;Chebyshev;Never;Yes (2383ms );2383;4752;70;
A* (A Star);466;Manhattan;Never;Yes (2ms );2;159;26;
A* (A Star);466;Euclidean;Never;Yes (3ms );3;197;26;
A* (A Star);466;Octile;Never;Yes (3ms );3;180;26;
A* (A Star);466;Chebyshev;Never;Yes (5ms );5;242;26;
Best First Search;466;Manhattan;Never;Yes (0ms );0;55;30;
Best First Search;466;Euclidean;Never;Yes (0ms );0;50;28;
Best First Search;466;Octile;Never;Yes (0ms );0;50;28;
Best First Search;466;Chebyshev;Never;Yes (0ms );0;52;28;
IDA* (IDA Star);466;Manhattan;Never;Yes (15ms );15;0;28;
IDA* (IDA Star);466;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);466;Octile;Never;Yes (994ms );994;0;28;
IDA* (IDA Star);466;Chebyshev;Never;Yes (3755ms );3755;0;28;
Dijkstra;466;Manhattan;Never;Yes (49ms );49;714;26;
Dijkstra;466;Euclidean;Never;Yes (48ms );48;714;26;
Dijkstra;466;Octile;Never;Yes (48ms );48;714;26;
Dijkstra;466;Chebyshev;Never;Yes (48ms );48;714;26;
A* (A Star);467;Manhattan;Never;Yes (48ms );48;717;72;
A* (A Star);467;Euclidean;Never;Yes (125ms );125;1144;72;
A* (A Star);467;Octile;Never;Yes (112ms );112;1090;72;
A* (A Star);467;Chebyshev;Never;Yes (181ms );181;1371;72;
Best First Search;467;Manhattan;Never;Yes (2ms );2;163;84;
Best First Search;467;Euclidean;Never;Yes (1ms );1;135;72;
Best First Search;467;Octile;Never;Yes (1ms );1;135;72;
Best First Search;467;Chebyshev;Never;Yes (1ms );1;138;74;
IDA* (IDA Star);467;Manhattan;Never;Yes (0ms );0;0;74;
IDA* (IDA Star);467;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);467;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);467;Chebyshev;Never;No;5001;0;-1;
Dijkstra;467;Manhattan;Never;Yes (1313ms );1313;3647;72;
Dijkstra;467;Euclidean;Never;Yes (1307ms );1307;3647;72;
Dijkstra;467;Octile;Never;Yes (1311ms );1311;3647;72;
Dijkstra;467;Chebyshev;Never;Yes (1318ms );1318;3647;72;
A* (A Star);468;Manhattan;Never;Yes (0ms );0;40;13;
A* (A Star);468;Euclidean;Never;Yes (0ms );0;54;13;
A* (A Star);468;Octile;Never;Yes (0ms );0;52;13;
A* (A Star);468;Chebyshev;Never;Yes (0ms );0;68;13;
Best First Search;468;Manhattan;Never;Yes (0ms );0;28;13;
Best First Search;468;Euclidean;Never;Yes (0ms );0;28;13;
Best First Search;468;Octile;Never;Yes (0ms );0;28;13;
Best First Search;468;Chebyshev;Never;Yes (0ms );0;28;13;
IDA* (IDA Star);468;Manhattan;Never;Yes (0ms );0;0;13;
IDA* (IDA Star);468;Euclidean;Never;Yes (2ms );2;0;13;
IDA* (IDA Star);468;Octile;Never;Yes (0ms );0;0;13;
IDA* (IDA Star);468;Chebyshev;Never;Yes (0ms );0;0;13;
Dijkstra;468;Manhattan;Never;Yes (6ms );6;260;13;
Dijkstra;468;Euclidean;Never;Yes (6ms );6;260;13;
Dijkstra;468;Octile;Never;Yes (6ms );6;260;13;
Dijkstra;468;Chebyshev;Never;Yes (6ms );6;260;13;
A* (A Star);469;Manhattan;Never;Yes (13ms );13;408;70;
A* (A Star);469;Euclidean;Never;Yes (33ms );33;574;70;
A* (A Star);469;Octile;Never;Yes (21ms );21;467;70;
A* (A Star);469;Chebyshev;Never;Yes (44ms );44;660;70;
Best First Search;469;Manhattan;Never;Yes (3ms );3;215;72;
Best First Search;469;Euclidean;Never;Yes (2ms );2;173;72;
Best First Search;469;Octile;Never;Yes (2ms );2;173;72;
Best First Search;469;Chebyshev;Never;Yes (2ms );2;176;72;
IDA* (IDA Star);469;Manhattan;Never;Yes (0ms );0;0;72;
IDA* (IDA Star);469;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);469;Octile;Never;Yes (1429ms );1429;0;72;
IDA* (IDA Star);469;Chebyshev;Never;No;5001;0;-1;
Dijkstra;469;Manhattan;Never;Yes (1347ms );1347;3784;70;
Dijkstra;469;Euclidean;Never;Yes (1344ms );1344;3784;70;
Dijkstra;469;Octile;Never;Yes (1345ms );1345;3784;70;
Dijkstra;469;Chebyshev;Never;Yes (1344ms );1344;3784;70;
A* (A Star);470;Manhattan;Never;Yes (85ms );85;969;77;
A* (A Star);470;Euclidean;Never;Yes (194ms );194;1416;77;
A* (A Star);470;Octile;Never;Yes (162ms );162;1318;77;
A* (A Star);470;Chebyshev;Never;Yes (282ms );282;1706;77;
Best First Search;470;Manhattan;Never;Yes (3ms );3;211;97;
Best First Search;470;Euclidean;Never;Yes (3ms );3;194;85;
Best First Search;470;Octile;Never;Yes (3ms );3;194;85;
Best First Search;470;Chebyshev;Never;Yes (5ms );5;251;83;
IDA* (IDA Star);470;Manhattan;Never;Yes (0ms );0;0;84;
IDA* (IDA Star);470;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);470;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);470;Chebyshev;Never;No;5001;0;-1;
Dijkstra;470;Manhattan;Never;Yes (2099ms );2099;4601;77;
Dijkstra;470;Euclidean;Never;Yes (2095ms );2095;4601;77;
Dijkstra;470;Octile;Never;Yes (2100ms );2100;4601;77;
Dijkstra;470;Chebyshev;Never;Yes (2133ms );2133;4601;77;
A* (A Star);471;Manhattan;Never;Yes (34ms );34;605;63;
A* (A Star);471;Euclidean;Never;Yes (72ms );72;866;63;
A* (A Star);471;Octile;Never;Yes (60ms );60;798;63;
A* (A Star);471;Chebyshev;Never;Yes (107ms );107;1060;63;
Best First Search;471;Manhattan;Never;Yes (2ms );2;159;63;
Best First Search;471;Euclidean;Never;Yes (1ms );1;148;63;
Best First Search;471;Octile;Never;Yes (2ms );2;148;63;
Best First Search;471;Chebyshev;Never;Yes (1ms );1;142;75;
IDA* (IDA Star);471;Manhattan;Never;Yes (0ms );0;0;75;
IDA* (IDA Star);471;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);471;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);471;Chebyshev;Never;No;5001;0;-1;
Dijkstra;471;Manhattan;Never;Yes (1087ms );1087;3282;63;
Dijkstra;471;Euclidean;Never;Yes (1088ms );1088;3282;63;
Dijkstra;471;Octile;Never;Yes (1096ms );1096;3282;63;
Dijkstra;471;Chebyshev;Never;Yes (1087ms );1087;3282;63;
A* (A Star);472;Manhattan;Never;Yes (249ms );249;1643;113;
A* (A Star);472;Euclidean;Never;Yes (561ms );561;2452;113;
A* (A Star);472;Octile;Never;Yes (504ms );504;2328;113;
A* (A Star);472;Chebyshev;Never;Yes (589ms );589;2501;113;
Best First Search;472;Manhattan;Never;Yes (7ms );7;285;149;
Best First Search;472;Euclidean;Never;Yes (4ms );4;221;113;
Best First Search;472;Octile;Never;Yes (4ms );4;223;113;
Best First Search;472;Chebyshev;Never;Yes (4ms );4;222;113;
IDA* (IDA Star);472;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);472;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);472;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);472;Chebyshev;Never;No;5001;0;-1;
Dijkstra;472;Manhattan;Never;Yes (2045ms );2045;4562;113;
Dijkstra;472;Euclidean;Never;Yes (2058ms );2058;4562;113;
Dijkstra;472;Octile;Never;Yes (2048ms );2048;4562;113;
Dijkstra;472;Chebyshev;Never;Yes (2045ms );2045;4562;113;
A* (A Star);473;Manhattan;Never;Yes (28ms );28;547;56;
A* (A Star);473;Euclidean;Never;Yes (60ms );60;806;56;
A* (A Star);473;Octile;Never;Yes (54ms );54;742;56;
A* (A Star);473;Chebyshev;Never;Yes (95ms );95;995;56;
Best First Search;473;Manhattan;Never;Yes (2ms );2;144;58;
Best First Search;473;Euclidean;Never;Yes (1ms );1;125;58;
Best First Search;473;Octile;Never;Yes (1ms );1;131;58;
Best First Search;473;Chebyshev;Never;Yes (1ms );1;110;56;
IDA* (IDA Star);473;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);473;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);473;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);473;Chebyshev;Never;No;5001;0;-1;
Dijkstra;473;Manhattan;Never;Yes (998ms );998;3196;56;
Dijkstra;473;Euclidean;Never;Yes (997ms );997;3196;56;
Dijkstra;473;Octile;Never;Yes (1001ms );1001;3196;56;
Dijkstra;473;Chebyshev;Never;Yes (1022ms );1022;3196;56;
A* (A Star);474;Manhattan;Never;Yes (26ms );26;521;51;
A* (A Star);474;Euclidean;Never;Yes (38ms );38;638;51;
A* (A Star);474;Octile;Never;Yes (34ms );34;609;51;
A* (A Star);474;Chebyshev;Never;Yes (39ms );39;656;51;
Best First Search;474;Manhattan;Never;Yes (2ms );2;157;75;
Best First Search;474;Euclidean;Never;Yes (1ms );1;115;57;
Best First Search;474;Octile;Never;Yes (1ms );1;115;57;
Best First Search;474;Chebyshev;Never;Yes (1ms );1;115;57;
IDA* (IDA Star);474;Manhattan;Never;Yes (0ms );0;0;74;
IDA* (IDA Star);474;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);474;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);474;Chebyshev;Never;No;5001;0;-1;
Dijkstra;474;Manhattan;Never;Yes (458ms );458;2254;51;
Dijkstra;474;Euclidean;Never;Yes (455ms );455;2254;51;
Dijkstra;474;Octile;Never;Yes (460ms );460;2254;51;
Dijkstra;474;Chebyshev;Never;Yes (456ms );456;2254;51;
A* (A Star);475;Manhattan;Never;Yes (0ms );0;47;15;
A* (A Star);475;Euclidean;Never;Yes (0ms );0;69;15;
A* (A Star);475;Octile;Never;Yes (0ms );0;65;15;
A* (A Star);475;Chebyshev;Never;Yes (0ms );0;80;15;
Best First Search;475;Manhattan;Never;Yes (0ms );0;34;15;
Best First Search;475;Euclidean;Never;Yes (0ms );0;34;15;
Best First Search;475;Octile;Never;Yes (0ms );0;35;17;
Best First Search;475;Chebyshev;Never;Yes (0ms );0;35;17;
IDA* (IDA Star);475;Manhattan;Never;Yes (0ms );0;0;17;
IDA* (IDA Star);475;Euclidean;Never;Yes (7ms );7;0;17;
IDA* (IDA Star);475;Octile;Never;Yes (2ms );2;0;17;
IDA* (IDA Star);475;Chebyshev;Never;Yes (5ms );5;0;17;
Dijkstra;475;Manhattan;Never;Yes (6ms );6;285;15;
Dijkstra;475;Euclidean;Never;Yes (7ms );7;285;15;
Dijkstra;475;Octile;Never;Yes (7ms );7;285;15;
Dijkstra;475;Chebyshev;Never;Yes (7ms );7;285;15;
A* (A Star);476;Manhattan;Never;Yes (141ms );141;1222;83;
A* (A Star);476;Euclidean;Never;Yes (312ms );312;1867;83;
A* (A Star);476;Octile;Never;Yes (273ms );273;1759;83;
A* (A Star);476;Chebyshev;Never;Yes (458ms );458;2269;83;
Best First Search;476;Manhattan;Never;Yes (3ms );3;202;103;
Best First Search;476;Euclidean;Never;Yes (2ms );2;177;83;
Best First Search;476;Octile;Never;Yes (2ms );2;177;83;
Best First Search;476;Chebyshev;Never;Yes (4ms );4;224;85;
IDA* (IDA Star);476;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);476;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);476;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);476;Chebyshev;Never;No;5001;0;-1;
Dijkstra;476;Manhattan;Never;Yes (3936ms );3936;6354;83;
Dijkstra;476;Euclidean;Never;Yes (3933ms );3933;6354;83;
Dijkstra;476;Octile;Never;Yes (3934ms );3934;6354;83;
Dijkstra;476;Chebyshev;Never;Yes (3943ms );3943;6354;83;
A* (A Star);477;Manhattan;Never;Yes (28ms );28;569;74;
A* (A Star);477;Euclidean;Never;Yes (50ms );50;750;74;
A* (A Star);477;Octile;Never;Yes (39ms );39;702;74;
A* (A Star);477;Chebyshev;Never;Yes (75ms );75;912;74;
Best First Search;477;Manhattan;Never;Yes (1ms );1;155;74;
Best First Search;477;Euclidean;Never;Yes (2ms );2;154;74;
Best First Search;477;Octile;Never;Yes (2ms );2;154;74;
Best First Search;477;Chebyshev;Never;Yes (3ms );3;154;74;
IDA* (IDA Star);477;Manhattan;Never;Yes (0ms );0;0;74;
IDA* (IDA Star);477;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);477;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);477;Chebyshev;Never;No;5001;0;-1;
Dijkstra;477;Manhattan;Never;Yes (480ms );480;2291;74;
Dijkstra;477;Euclidean;Never;Yes (479ms );479;2291;74;
Dijkstra;477;Octile;Never;Yes (479ms );479;2291;74;
Dijkstra;477;Chebyshev;Never;Yes (479ms );479;2291;74;
A* (A Star);478;Manhattan;Never;Yes (4ms );4;227;71;
A* (A Star);478;Euclidean;Never;Yes (5ms );5;227;71;
A* (A Star);478;Octile;Never;Yes (6ms );6;227;71;
A* (A Star);478;Chebyshev;Never;Yes (7ms );7;254;71;
Best First Search;478;Manhattan;Never;Yes (2ms );2;171;71;
Best First Search;478;Euclidean;Never;Yes (2ms );2;171;71;
Best First Search;478;Octile;Never;Yes (2ms );2;171;71;
Best First Search;478;Chebyshev;Never;Yes (3ms );3;171;71;
IDA* (IDA Star);478;Manhattan;Never;Yes (0ms );0;0;71;
IDA* (IDA Star);478;Euclidean;Never;Yes (3ms );3;0;71;
IDA* (IDA Star);478;Octile;Never;Yes (0ms );0;0;71;
IDA* (IDA Star);478;Chebyshev;Never;Yes (0ms );0;0;71;
Dijkstra;478;Manhattan;Never;Yes (1227ms );1227;3426;71;
Dijkstra;478;Euclidean;Never;Yes (1242ms );1242;3426;71;
Dijkstra;478;Octile;Never;Yes (1233ms );1233;3426;71;
Dijkstra;478;Chebyshev;Never;Yes (1228ms );1228;3426;71;
A* (A Star);479;Manhattan;Never;Yes (30ms );30;564;58;
A* (A Star);479;Euclidean;Never;Yes (64ms );64;832;58;
A* (A Star);479;Octile;Never;Yes (55ms );55;778;58;
A* (A Star);479;Chebyshev;Never;Yes (97ms );97;1022;58;
Best First Search;479;Manhattan;Never;Yes (1ms );1;135;58;
Best First Search;479;Euclidean;Never;Yes (1ms );1;117;58;
Best First Search;479;Octile;Never;Yes (1ms );1;117;58;
Best First Search;479;Chebyshev;Never;Yes (1ms );1;118;66;
IDA* (IDA Star);479;Manhattan;Never;Yes (0ms );0;0;66;
IDA* (IDA Star);479;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);479;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);479;Chebyshev;Never;No;5001;0;-1;
Dijkstra;479;Manhattan;Never;Yes (1095ms );1095;3393;58;
Dijkstra;479;Euclidean;Never;Yes (1098ms );1098;3393;58;
Dijkstra;479;Octile;Never;Yes (1094ms );1094;3393;58;
Dijkstra;479;Chebyshev;Never;Yes (1096ms );1096;3393;58;
A* (A Star);480;Manhattan;Never;Yes (20ms );20;455;51;
A* (A Star);480;Euclidean;Never;Yes (36ms );36;607;51;
A* (A Star);480;Octile;Never;Yes (28ms );28;545;51;
A* (A Star);480;Chebyshev;Never;Yes (52ms );52;724;51;
Best First Search;480;Manhattan;Never;Yes (1ms );1;127;57;
Best First Search;480;Euclidean;Never;Yes (1ms );1;114;53;
Best First Search;480;Octile;Never;Yes (1ms );1;114;53;
Best First Search;480;Chebyshev;Never;Yes (1ms );1;115;51;
IDA* (IDA Star);480;Manhattan;Never;Yes (30ms );30;0;51;
IDA* (IDA Star);480;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);480;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);480;Chebyshev;Never;No;5001;0;-1;
Dijkstra;480;Manhattan;Never;Yes (829ms );829;2926;51;
Dijkstra;480;Euclidean;Never;Yes (832ms );832;2926;51;
Dijkstra;480;Octile;Never;Yes (833ms );833;2926;51;
Dijkstra;480;Chebyshev;Never;Yes (831ms );831;2926;51;
A* (A Star);481;Manhattan;Never;Yes (0ms );0;81;19;
A* (A Star);481;Euclidean;Never;Yes (1ms );1;105;19;
A* (A Star);481;Octile;Never;Yes (1ms );1;101;19;
A* (A Star);481;Chebyshev;Never;Yes (2ms );2;136;19;
Best First Search;481;Manhattan;Never;Yes (0ms );0;74;29;
Best First Search;481;Euclidean;Never;Yes (0ms );0;47;19;
Best First Search;481;Octile;Never;Yes (0ms );0;47;19;
Best First Search;481;Chebyshev;Never;Yes (0ms );0;55;25;
IDA* (IDA Star);481;Manhattan;Never;Yes (0ms );0;0;25;
IDA* (IDA Star);481;Euclidean;Never;Yes (46ms );46;0;25;
IDA* (IDA Star);481;Octile;Never;Yes (2ms );2;0;25;
IDA* (IDA Star);481;Chebyshev;Never;Yes (10ms );10;0;25;
Dijkstra;481;Manhattan;Never;Yes (41ms );41;645;19;
Dijkstra;481;Euclidean;Never;Yes (40ms );40;645;19;
Dijkstra;481;Octile;Never;Yes (41ms );41;645;19;
Dijkstra;481;Chebyshev;Never;Yes (39ms );39;645;19;
A* (A Star);482;Manhattan;Never;Yes (346ms );346;1926;110;
A* (A Star);482;Euclidean;Never;Yes (751ms );751;2839;110;
A* (A Star);482;Octile;Never;Yes (659ms );659;2666;110;
A* (A Star);482;Chebyshev;Never;Yes (1119ms );1119;3448;110;
Best First Search;482;Manhattan;Never;Yes (5ms );5;242;110;
Best First Search;482;Euclidean;Never;Yes (3ms );3;202;110;
Best First Search;482;Octile;Never;Yes (3ms );3;202;110;
Best First Search;482;Chebyshev;Never;Yes (3ms );3;202;110;
IDA* (IDA Star);482;Manhattan;Never;Yes (0ms );0;0;110;
IDA* (IDA Star);482;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);482;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);482;Chebyshev;Never;No;5001;0;-1;
Dijkstra;482;Manhattan;Never;Yes (4734ms );4734;6897;110;
Dijkstra;482;Euclidean;Never;Yes (4733ms );4733;6897;110;
Dijkstra;482;Octile;Never;Yes (4736ms );4736;6897;110;
Dijkstra;482;Chebyshev;Never;Yes (4741ms );4741;6897;110;
A* (A Star);483;Manhattan;Never;Yes (1743ms );1743;3882;143;
A* (A Star);483;Euclidean;Never;Yes (3303ms );3303;5354;143;
A* (A Star);483;Octile;Never;Yes (2939ms );2939;5073;143;
A* (A Star);483;Chebyshev;Never;Yes (4089ms );4089;5928;143;
Best First Search;483;Manhattan;Never;Yes (16ms );16;435;169;
Best First Search;483;Euclidean;Never;Yes (7ms );7;292;143;
Best First Search;483;Octile;Never;Yes (7ms );7;292;143;
Best First Search;483;Chebyshev;Never;Yes (7ms );7;292;143;
IDA* (IDA Star);483;Manhattan;Never;Yes (0ms );0;0;160;
IDA* (IDA Star);483;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);483;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);483;Chebyshev;Never;No;5001;0;-1;
Dijkstra;483;Manhattan;Never;Yes (6110ms );6110;7196;143;
Dijkstra;483;Euclidean;Never;Yes (6121ms );6121;7196;143;
Dijkstra;483;Octile;Never;Yes (6107ms );6107;7196;143;
Dijkstra;483;Chebyshev;Never;Yes (6104ms );6104;7196;143;
A* (A Star);484;Manhattan;Never;Yes (235ms );235;1555;108;
A* (A Star);484;Euclidean;Never;Yes (452ms );452;2153;108;
A* (A Star);484;Octile;Never;Yes (397ms );397;2011;108;
A* (A Star);484;Chebyshev;Never;Yes (488ms );488;2240;108;
Best First Search;484;Manhattan;Never;Yes (6ms );6;277;140;
Best First Search;484;Euclidean;Never;Yes (2ms );2;180;108;
Best First Search;484;Octile;Never;Yes (3ms );3;180;108;
Best First Search;484;Chebyshev;Never;Yes (2ms );2;180;108;
IDA* (IDA Star);484;Manhattan;Never;No;5001;0;-1;
IDA* (IDA Star);484;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);484;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);484;Chebyshev;Never;No;5001;0;-1;
Dijkstra;484;Manhattan;Never;Yes (2291ms );2291;4689;108;
Dijkstra;484;Euclidean;Never;Yes (2299ms );2299;4689;108;
Dijkstra;484;Octile;Never;Yes (2298ms );2298;4689;108;
Dijkstra;484;Chebyshev;Never;Yes (2318ms );2318;4689;108;
A* (A Star);485;Manhattan;Never;Yes (16ms );16;409;56;
A* (A Star);485;Euclidean;Never;Yes (38ms );38;651;56;
A* (A Star);485;Octile;Never;Yes (33ms );33;578;56;
A* (A Star);485;Chebyshev;Never;Yes (58ms );58;796;56;
Best First Search;485;Manhattan;Never;Yes (1ms );1;120;56;
Best First Search;485;Euclidean;Never;Yes (1ms );1;108;56;
Best First Search;485;Octile;Never;Yes (1ms );1;108;56;
Best First Search;485;Chebyshev;Never;Yes (1ms );1;115;60;
IDA* (IDA Star);485;Manhattan;Never;Yes (0ms );0;0;60;
IDA* (IDA Star);485;Euclidean;Never;No;5001;0;-1;
IDA* (IDA Star);485;Octile;Never;No;5001;0;-1;
IDA* (IDA Star);485;Chebyshev;Never;No;5001;0;-1;
Dijkstra;485;Manhattan;Never;Yes (1476ms );1476;3946;56;
Dijkstra;485;Euclidean;Never;Yes (1479ms );1479;3946;56;
Dijkstra;485;Octile;Never;Yes (1475ms );1475;3946;56;
Dijkstra;485;Chebyshev;Never;Yes (1476ms );1476;3946;56;
A* (A Star);486;Manhattan;Never;Yes (22ms );22;478;55;
A* (A Star);486;Euclidean;Never;Yes (47ms );47;692;55;
A* (A Star);486;Octile;Never;Yes (39ms );39;637;55;
A* (A Star);486;Chebyshev;Never;Yes (70ms );70;839;55;
Best First Search;486;Manhattan;Never;Yes (1ms );1;133;55;
Best First Search;486;Euclidean;Never;Yes (1ms );1;121;55;
Best First Search;486;Octile;Never;Yes (1ms );1;121;55;
Best First Search;486;Chebyshev;Never;Yes (1ms );1;139;55;
