alg;map;heuristic;diagonal;solution;time;maxNodes;pathLength;
Dijkstra;414;Octile;Always;Yes (7087ms );7087;5967;80,2842712474619;
Dijkstra;414;Chebyshev;Always;Yes (7285ms );7285;5967;80,2842712474619;
A* (A Star);415;Manhattan;Always;Yes (3ms );3;132;26,3137084989848;
A* (A Star);415;Euclidean;Always;Yes (2ms );2;144;26,3137084989848;
A* (A Star);415;Octile;Always;Yes (2ms );2;121;26,3137084989848;
A* (A Star);415;Chebyshev;Always;Yes (6ms );6;196;26,3137084989848;
Best First Search;415;Manhattan;Always;Yes (0ms );0;80;32,4558441227157;
Best First Search;415;Euclidean;Always;Yes (0ms );0;73;29,6274169979695;
Best First Search;415;Octile;Always;Yes (0ms );0;73;29,6274169979695;
Best First Search;415;Chebyshev;Always;Yes (0ms );0;69;26,3137084989848;
Dijkstra;415;Manhattan;Always;Yes (249ms );249;1180;26,3137084989848;
Dijkstra;415;Euclidean;Always;Yes (251ms );251;1180;26,3137084989848;
Dijkstra;415;Octile;Always;Yes (246ms );246;1180;26,3137084989848;
Dijkstra;415;Chebyshev;Always;Yes (247ms );247;1180;26,3137084989848;
A* (A Star);416;Manhattan;Always;Yes (45ms );45;541;90,0832611206852;
A* (A Star);416;Euclidean;Always;Yes (329ms );329;1381;86,1837661840735;
A* (A Star);416;Octile;Always;Yes (161ms );161;994;86,1837661840735;
A* (A Star);416;Chebyshev;Always;Yes (692ms );692;1983;86,1837661840735;
Best First Search;416;Manhattan;Always;Yes (5ms );5;227;96,4680374315354;
Best First Search;416;Euclidean;Always;Yes (5ms );5;227;97,5391052434009;
Best First Search;416;Octile;Always;Yes (5ms );5;220;95,8822509939085;
Best First Search;416;Chebyshev;Always;Yes (4ms );4;210;92,0832611206852;
Dijkstra;416;Manhattan;Always;Yes (6482ms );6482;5644;86,1837661840735;
Dijkstra;416;Euclidean;Always;Yes (6288ms );6288;5644;86,1837661840735;
Dijkstra;416;Octile;Always;Yes (6238ms );6238;5644;86,1837661840735;
Dijkstra;416;Chebyshev;Always;Yes (6219ms );6219;5644;86,1837661840735;
A* (A Star);417;Manhattan;Always;Yes (2ms );2;125;44,8700576850888;
A* (A Star);417;Euclidean;Always;Yes (16ms );16;330;44,8700576850888;
A* (A Star);417;Octile;Always;Yes (2ms );2;145;44,8700576850888;
A* (A Star);417;Chebyshev;Always;Yes (54ms );54;565;44,8700576850888;
Best First Search;417;Manhattan;Always;Yes (2ms );2;135;49,3553390593274;
Best First Search;417;Euclidean;Always;Yes (1ms );1;114;47,3553390593274;
Best First Search;417;Octile;Always;Yes (1ms );1;114;47,3553390593274;
Best First Search;417;Chebyshev;Always;Yes (1ms );1;120;48,2842712474619;
Dijkstra;417;Manhattan;Always;Yes (1819ms );1819;3129;44,8700576850888;
Dijkstra;417;Euclidean;Always;Yes (1819ms );1819;3129;44,8700576850888;
Dijkstra;417;Octile;Always;Yes (1811ms );1811;3129;44,8700576850888;
Dijkstra;417;Chebyshev;Always;Yes (1818ms );1818;3129;44,8700576850888;
A* (A Star);418;Manhattan;Always;Yes (2ms );2;145;47,2132034355964;
A* (A Star);418;Euclidean;Always;Yes (19ms );19;372;47,2132034355964;
A* (A Star);418;Octile;Always;Yes (6ms );6;209;47,2132034355964;
A* (A Star);418;Chebyshev;Always;Yes (52ms );52;593;47,2132034355964;
Best First Search;418;Manhattan;Always;Yes (2ms );2;138;60,5269119345812;
Best First Search;418;Euclidean;Always;Yes (1ms );1;125;53,0121933088197;
Best First Search;418;Octile;Always;Yes (2ms );2;136;60,5269119345812;
Best First Search;418;Chebyshev;Always;Yes (1ms );1;111;48,0416305603426;
Dijkstra;418;Manhattan;Always;Yes (1118ms );1118;2471;47,2132034355964;
Dijkstra;418;Euclidean;Always;Yes (1117ms );1117;2471;47,2132034355964;
Dijkstra;418;Octile;Always;Yes (1119ms );1119;2471;47,2132034355964;
Dijkstra;418;Chebyshev;Always;Yes (1121ms );1121;2471;47,2132034355964;
A* (A Star);419;Manhattan;Always;Yes (9ms );9;256;56,556349186104;
A* (A Star);419;Euclidean;Always;Yes (35ms );35;473;56,556349186104;
A* (A Star);419;Octile;Always;Yes (13ms );13;311;56,556349186104;
A* (A Star);419;Chebyshev;Always;Yes (57ms );57;606;56,556349186104;
Best First Search;419;Manhattan;Always;Yes (2ms );2;144;60,698484809835;
Best First Search;419;Euclidean;Always;Yes (2ms );2;147;64,1126983722081;
Best First Search;419;Octile;Always;Yes (2ms );2;147;64,1126983722081;
Best First Search;419;Chebyshev;Always;Yes (2ms );2;141;59,6274169979695;
Dijkstra;419;Manhattan;Always;Yes (4524ms );4524;4844;56,556349186104;
Dijkstra;419;Euclidean;Always;Yes (4525ms );4525;4844;56,556349186104;
Dijkstra;419;Octile;Always;Yes (4525ms );4525;4844;56,556349186104;
Dijkstra;419;Chebyshev;Always;Yes (4525ms );4525;4844;56,556349186104;
A* (A Star);420;Manhattan;Always;Yes (55ms );55;604;81,698484809835;
A* (A Star);420;Euclidean;Always;Yes (275ms );275;1280;81,698484809835;
A* (A Star);420;Octile;Always;Yes (124ms );124;883;81,698484809835;
A* (A Star);420;Chebyshev;Always;Yes (545ms );545;1791;81,698484809835;
Best First Search;420;Manhattan;Always;Yes (4ms );4;216;89,9827560572968;
Best First Search;420;Euclidean;Always;Yes (4ms );4;208;89,9827560572968;
Best First Search;420;Octile;Always;Yes (4ms );4;208;89,9827560572968;
Best First Search;420;Chebyshev;Always;Yes (4ms );4;189;84,1837661840735;
Dijkstra;420;Manhattan;Always;Yes (7110ms );7110;6026;81,698484809835;
Dijkstra;420;Euclidean;Always;Yes (7230ms );7230;6026;81,698484809835;
Dijkstra;420;Octile;Always;Yes (7213ms );7213;6026;81,698484809835;
Dijkstra;420;Chebyshev;Always;Yes (7118ms );7118;6026;81,698484809835;
A* (A Star);421;Manhattan;Always;Yes (2ms );2;136;51,7695526217005;
A* (A Star);421;Euclidean;Always;Yes (10ms );10;277;48,5979797464466;
A* (A Star);421;Octile;Always;Yes (6ms );6;218;48,5979797464466;
A* (A Star);421;Chebyshev;Always;Yes (59ms );59;609;48,5979797464466;
Best First Search;421;Manhattan;Always;Yes (1ms );1;131;53,4264068711928;
Best First Search;421;Euclidean;Always;Yes (1ms );1;128;51,4264068711928;
Best First Search;421;Octile;Always;Yes (1ms );1;135;55,4264068711928;
Best First Search;421;Chebyshev;Always;Yes (1ms );1;139;54,3553390593274;
Dijkstra;421;Manhattan;Always;Yes (1560ms );1560;2916;48,5979797464466;
Dijkstra;421;Euclidean;Always;Yes (1564ms );1564;2916;48,5979797464466;
Dijkstra;421;Octile;Always;Yes (1559ms );1559;2916;48,5979797464466;
Dijkstra;421;Chebyshev;Always;Yes (1562ms );1562;2916;48,5979797464466;
A* (A Star);422;Manhattan;Always;Yes (6ms );6;262;103,195959492893;
A* (A Star);422;Euclidean;Always;Yes (217ms );217;1172;102,024386617639;
A* (A Star);422;Octile;Always;Yes (48ms );48;586;102,024386617639;
A* (A Star);422;Chebyshev;Always;Yes (1051ms );1051;2470;102,024386617639;
Best First Search;422;Manhattan;Always;Yes (7ms );7;267;107,438600180013;
Best First Search;422;Euclidean;Always;Yes (6ms );6;258;104,267027304759;
Best First Search;422;Octile;Always;Yes (6ms );6;258;104,267027304759;
Best First Search;422;Chebyshev;Always;Yes (6ms );6;273;109,78174593052;
Dijkstra;422;Manhattan;Always;Yes (9676ms );9676;6958;102,024386617639;
Dijkstra;422;Euclidean;Always;Yes (9834ms );9834;6958;102,024386617639;
Dijkstra;422;Octile;Always;Yes (10111ms );10111;6958;102,024386617639;
Dijkstra;422;Chebyshev;Always;Yes (9839ms );9839;6958;102,024386617639;
A* (A Star);423;Manhattan;Always;Yes (21ms );21;382;78,698484809835;
A* (A Star);423;Euclidean;Always;Yes (118ms );118;825;75,6274169979695;
A* (A Star);423;Octile;Always;Yes (38ms );38;500;75,6274169979695;
A* (A Star);423;Chebyshev;Always;Yes (294ms );294;1329;75,6274169979695;
Best First Search;423;Manhattan;Always;Yes (4ms );4;200;85,3259018078045;
Best First Search;423;Euclidean;Always;Yes (3ms );3;190;84,1543289325507;
Best First Search;423;Octile;Always;Yes (3ms );3;190;84,1543289325507;
Best First Search;423;Chebyshev;Always;Yes (4ms );4;198;79,5269119345812;
Dijkstra;423;Manhattan;Always;Yes (4430ms );4430;4805;75,6274169979695;
Dijkstra;423;Euclidean;Always;Yes (4439ms );4439;4805;75,6274169979695;
Dijkstra;423;Octile;Always;Yes (4424ms );4424;4805;75,6274169979695;
Dijkstra;423;Chebyshev;Always;Yes (4465ms );4465;4805;75,6274169979695;
A* (A Star);424;Manhattan;Always;Yes (8ms );8;248;61,4558441227157;
A* (A Star);424;Euclidean;Always;Yes (53ms );53;563;60,6274169979695;
A* (A Star);424;Octile;Always;Yes (19ms );19;363;60,6274169979695;
A* (A Star);424;Chebyshev;Always;Yes (120ms );120;861;60,6274169979695;
Best First Search;424;Manhattan;Always;Yes (2ms );2;161;72,1837661840735;
Best First Search;424;Euclidean;Always;Yes (2ms );2;161;70,1837661840735;
Best First Search;424;Octile;Always;Yes (2ms );2;161;70,1837661840735;
Best First Search;424;Chebyshev;Always;Yes (2ms );2;146;60,6274169979695;
Dijkstra;424;Manhattan;Always;Yes (7468ms );7468;6163;60,6274169979695;
Dijkstra;424;Euclidean;Always;Yes (7437ms );7437;6163;60,6274169979695;
Dijkstra;424;Octile;Always;Yes (7723ms );7723;6163;60,6274169979695;
Dijkstra;424;Chebyshev;Always;Yes (7645ms );7645;6163;60,6274169979695;
A* (A Star);425;Manhattan;Always;Yes (2ms );2;152;56,1837661840735;
A* (A Star);425;Euclidean;Always;Yes (17ms );17;360;52,1837661840735;
A* (A Star);425;Octile;Always;Yes (3ms );3;187;52,1837661840735;
A* (A Star);425;Chebyshev;Always;Yes (85ms );85;706;52,1837661840735;
Best First Search;425;Manhattan;Always;Yes (1ms );1;138;56,1837661840735;
Best First Search;425;Euclidean;Always;Yes (1ms );1;137;55,4974746830583;
Best First Search;425;Octile;Always;Yes (1ms );1;137;55,4974746830583;
Best First Search;425;Chebyshev;Always;Yes (1ms );1;140;53,8406204335659;
Dijkstra;425;Manhattan;Always;Yes (1876ms );1876;3125;52,1837661840735;
Dijkstra;425;Euclidean;Always;Yes (1869ms );1869;3125;52,1837661840735;
Dijkstra;425;Octile;Always;Yes (1869ms );1869;3125;52,1837661840735;
Dijkstra;425;Chebyshev;Always;Yes (1881ms );1881;3125;52,1837661840735;
A* (A Star);426;Manhattan;Always;Yes (9ms );9;248;56,698484809835;
A* (A Star);426;Euclidean;Always;Yes (38ms );38;509;53,2842712474619;
A* (A Star);426;Octile;Always;Yes (19ms );19;354;53,2842712474619;
A* (A Star);426;Chebyshev;Always;Yes (60ms );60;610;53,2842712474619;
Best First Search;426;Manhattan;Always;Yes (1ms );1;125;58,9411254969543;
Best First Search;426;Euclidean;Always;Yes (1ms );1;128;59,7695526217005;
Best First Search;426;Octile;Always;Yes (1ms );1;128;59,7695526217005;
Best First Search;426;Chebyshev;Always;Yes (2ms );2;135;57,2842712474619;
Dijkstra;426;Manhattan;Always;Yes (808ms );808;2098;53,2842712474619;
Dijkstra;426;Euclidean;Always;Yes (807ms );807;2098;53,2842712474619;
Dijkstra;426;Octile;Always;Yes (804ms );804;2098;53,2842712474619;
Dijkstra;426;Chebyshev;Always;Yes (813ms );813;2098;53,2842712474619;
A* (A Star);427;Manhattan;Always;Yes (10ms );10;257;59,2132034355964;
A* (A Star);427;Euclidean;Always;Yes (78ms );78;641;58,6274169979695;
A* (A Star);427;Octile;Always;Yes (25ms );25;390;58,6274169979695;
A* (A Star);427;Chebyshev;Always;Yes (142ms );142;880;58,6274169979695;
Best First Search;427;Manhattan;Always;Yes (3ms );3;164;63,3553390593274;
Best First Search;427;Euclidean;Always;Yes (2ms );2;159;63,3553390593274;
Best First Search;427;Octile;Always;Yes (2ms );2;159;63,3553390593274;
Best First Search;427;Chebyshev;Always;Yes (2ms );2;150;63,698484809835;
Dijkstra;427;Manhattan;Always;Yes (3280ms );3280;4125;58,6274169979695;
Dijkstra;427;Euclidean;Always;Yes (3193ms );3193;4125;58,6274169979695;
Dijkstra;427;Octile;Always;Yes (3183ms );3183;4125;58,6274169979695;
Dijkstra;427;Chebyshev;Always;Yes (3206ms );3206;4125;58,6274169979695;
A* (A Star);428;Manhattan;Always;Yes (67ms );67;607;92,9116882454314;
A* (A Star);428;Euclidean;Always;Yes (309ms );309;1334;88,7695526217004;
A* (A Star);428;Octile;Always;Yes (117ms );117;831;88,7695526217004;
A* (A Star);428;Chebyshev;Always;Yes (681ms );681;1979;88,7695526217004;
Best First Search;428;Manhattan;Always;Yes (6ms );6;246;104,124891681028;
Best First Search;428;Euclidean;Always;Yes (6ms );6;247;102,610173055266;
Best First Search;428;Octile;Always;Yes (5ms );5;247;102,610173055266;
Best First Search;428;Chebyshev;Always;Yes (4ms );4;208;91,3553390593273;
Dijkstra;428;Manhattan;Always;Yes (7717ms );7717;6237;88,7695526217004;
Dijkstra;428;Euclidean;Always;Yes (7709ms );7709;6237;88,7695526217004;
Dijkstra;428;Octile;Always;Yes (7730ms );7730;6237;88,7695526217004;
Dijkstra;428;Chebyshev;Always;Yes (7718ms );7718;6237;88,7695526217004;
A* (A Star);429;Manhattan;Always;Yes (12ms );12;308;70,698484809835;
A* (A Star);429;Euclidean;Always;Yes (89ms );89;756;69,2842712474619;
A* (A Star);429;Octile;Always;Yes (36ms );36;514;69,2842712474619;
A* (A Star);429;Chebyshev;Always;Yes (186ms );186;1079;69,2842712474619;
Best First Search;429;Manhattan;Always;Yes (2ms );2;166;76,254833995939;
Best First Search;429;Euclidean;Always;Yes (3ms );3;173;75,9116882454314;
Best First Search;429;Octile;Always;Yes (4ms );4;173;75,9116882454314;
Best First Search;429;Chebyshev;Always;Yes (3ms );3;176;78,8406204335659;
Dijkstra;429;Manhattan;Always;Yes (3928ms );3928;4499;69,2842712474619;
Dijkstra;429;Euclidean;Always;Yes (3913ms );3913;4499;69,2842712474619;
Dijkstra;429;Octile;Always;Yes (4093ms );4093;4499;69,2842712474619;
Dijkstra;429;Chebyshev;Always;Yes (4092ms );4092;4499;69,2842712474619;
A* (A Star);430;Manhattan;Always;Yes (28ms );28;420;79,8700576850888;
A* (A Star);430;Euclidean;Always;Yes (154ms );154;957;78,4558441227157;
A* (A Star);430;Octile;Always;Yes (53ms );53;573;78,4558441227157;
A* (A Star);430;Chebyshev;Always;Yes (325ms );325;1348;78,4558441227157;
Best First Search;430;Manhattan;Always;Yes (6ms );6;225;90,1543289325507;
Best First Search;430;Euclidean;Always;Yes (3ms );3;196;86,7401153701776;
Best First Search;430;Octile;Always;Yes (4ms );4;196;86,7401153701776;
Best First Search;430;Chebyshev;Always;Yes (3ms );3;192;81,5269119345812;
Dijkstra;430;Manhattan;Always;Yes (5378ms );5378;5255;78,4558441227157;
Dijkstra;430;Euclidean;Always;Yes (5370ms );5370;5255;78,4558441227157;
Dijkstra;430;Octile;Always;Yes (5436ms );5436;5255;78,4558441227157;
Dijkstra;430;Chebyshev;Always;Yes (5380ms );5380;5255;78,4558441227157;
A* (A Star);431;Manhattan;Always;Yes (10ms );10;259;68,5979797464467;
A* (A Star);431;Euclidean;Always;Yes (104ms );104;797;66,698484809835;
A* (A Star);431;Octile;Always;Yes (38ms );38;498;66,698484809835;
A* (A Star);431;Chebyshev;Always;Yes (224ms );224;1161;66,698484809835;
Best First Search;431;Manhattan;Always;Yes (3ms );3;185;72,7401153701776;
Best First Search;431;Euclidean;Always;Yes (4ms );4;179;73,5685424949238;
Best First Search;431;Octile;Always;Yes (3ms );3;179;73,5685424949238;
Best First Search;431;Chebyshev;Always;Yes (3ms );3;173;68,698484809835;
Dijkstra;431;Manhattan;Always;Yes (8229ms );8229;6440;66,698484809835;
Dijkstra;431;Euclidean;Always;Yes (8227ms );8227;6440;66,698484809835;
Dijkstra;431;Octile;Always;Yes (8330ms );8330;6440;66,698484809835;
Dijkstra;431;Chebyshev;Always;Yes (8335ms );8335;6440;66,698484809835;
A* (A Star);432;Manhattan;Always;Yes (24ms );24;381;65,4558441227157;
A* (A Star);432;Euclidean;Always;Yes (53ms );53;579;64,6274169979695;
A* (A Star);432;Octile;Always;Yes (17ms );17;347;64,6274169979695;
A* (A Star);432;Chebyshev;Always;Yes (146ms );146;930;64,6274169979695;
Best First Search;432;Manhattan;Always;Yes (3ms );3;176;78,9116882454314;
Best First Search;432;Euclidean;Always;Yes (3ms );3;164;74,3259018078045;
Best First Search;432;Octile;Always;Yes (2ms );2;164;74,3259018078045;
Best First Search;432;Chebyshev;Always;Yes (3ms );3;181;76,6690475583121;
Dijkstra;432;Manhattan;Always;Yes (2559ms );2559;3670;64,6274169979695;
Dijkstra;432;Euclidean;Always;Yes (2572ms );2572;3670;64,6274169979695;
Dijkstra;432;Octile;Always;Yes (2565ms );2565;3670;64,6274169979695;
Dijkstra;432;Chebyshev;Always;Yes (2573ms );2573;3670;64,6274169979695;
A* (A Star);433;Manhattan;Always;Yes (7ms );7;265;98,2964645562816;
A* (A Star);433;Euclidean;Always;Yes (195ms );195;1091;93,4680374315354;
A* (A Star);433;Octile;Always;Yes (55ms );55;591;93,4680374315354;
A* (A Star);433;Chebyshev;Always;Yes (746ms );746;2093;93,4680374315354;
Best First Search;433;Manhattan;Always;Yes (5ms );5;237;97,9533188057739;
Best First Search;433;Euclidean;Always;Yes (4ms );4;229;97,953318805774;
Best First Search;433;Octile;Always;Yes (5ms );5;234;99,6101730552663;
Best First Search;433;Chebyshev;Always;Yes (6ms );6;259;105,953318805774;
Dijkstra;433;Manhattan;Always;Yes (8685ms );8685;6552;93,4680374315354;
Dijkstra;433;Euclidean;Always;Yes (8596ms );8596;6552;93,4680374315354;
Dijkstra;433;Octile;Always;Yes (8592ms );8592;6552;93,4680374315354;
Dijkstra;433;Chebyshev;Always;Yes (8904ms );8904;6552;93,4680374315354;
A* (A Star);434;Manhattan;Always;Yes (15ms );15;322;85,9116882454314;
A* (A Star);434;Euclidean;Always;Yes (206ms );206;1062;81,6690475583121;
A* (A Star);434;Octile;Always;Yes (42ms );42;495;81,6690475583121;
A* (A Star);434;Chebyshev;Always;Yes (458ms );458;1636;81,6690475583121;
Best First Search;434;Manhattan;Always;Yes (6ms );6;249;102,539105243401;
Best First Search;434;Euclidean;Always;Yes (4ms );4;221;90,2964645562816;
Best First Search;434;Octile;Always;Yes (4ms );4;221;90,2964645562816;
Best First Search;434;Chebyshev;Always;Yes (4ms );4;219;90,9827560572968;
Dijkstra;434;Manhattan;Always;Yes (8946ms );8946;6670;81,6690475583121;
Dijkstra;434;Euclidean;Always;Yes (9017ms );9017;6670;81,6690475583121;
Dijkstra;434;Octile;Always;Yes (8992ms );8992;6670;81,6690475583121;
Dijkstra;434;Chebyshev;Always;Yes (8925ms );8925;6670;81,6690475583121;
A* (A Star);435;Manhattan;Always;Yes (3ms );3;171;66,4264068711928;
A* (A Star);435;Euclidean;Always;Yes (66ms );66;643;64,4264068711928;
A* (A Star);435;Octile;Always;Yes (12ms );12;292;64,4264068711928;
A* (A Star);435;Chebyshev;Always;Yes (189ms );189;1071;64,4264068711928;
Best First Search;435;Manhattan;Always;Yes (2ms );2;156;68,6690475583121;
Best First Search;435;Euclidean;Always;Yes (2ms );2;156;67,4974746830583;
Best First Search;435;Octile;Always;Yes (2ms );2;156;67,4974746830583;
Best First Search;435;Chebyshev;Always;Yes (3ms );3;182;75,254833995939;
Dijkstra;435;Manhattan;Always;Yes (1741ms );1741;3087;64,4264068711928;
Dijkstra;435;Euclidean;Always;Yes (1744ms );1744;3087;64,4264068711928;
Dijkstra;435;Octile;Always;Yes (1744ms );1744;3087;64,4264068711928;
Dijkstra;435;Chebyshev;Always;Yes (1745ms );1745;3087;64,4264068711928;
A* (A Star);436;Manhattan;Always;Yes (12ms );12;286;54,8700576850888;
A* (A Star);436;Euclidean;Always;Yes (30ms );30;445;52,3847763108502;
A* (A Star);436;Octile;Always;Yes (14ms );14;301;52,3847763108502;
A* (A Star);436;Chebyshev;Always;Yes (64ms );64;645;52,3847763108502;
Best First Search;436;Manhattan;Always;Yes (2ms );2;138;57,3553390593274;
Best First Search;436;Euclidean;Always;Yes (2ms );2;137;57,3553390593274;
Best First Search;436;Octile;Always;Yes (2ms );2;137;57,3553390593274;
Best First Search;436;Chebyshev;Always;Yes (1ms );1;127;59,4558441227157;
Dijkstra;436;Manhattan;Always;Yes (3441ms );3441;4270;52,3847763108502;
Dijkstra;436;Euclidean;Always;Yes (3459ms );3459;4270;52,3847763108502;
Dijkstra;436;Octile;Always;Yes (3465ms );3465;4270;52,3847763108502;
Dijkstra;436;Chebyshev;Always;Yes (3447ms );3447;4270;52,3847763108502;
A* (A Star);437;Manhattan;Always;Yes (7ms );7;251;96,7106781186547;
A* (A Star);437;Euclidean;Always;Yes (114ms );114;850;93,7817459305201;
A* (A Star);437;Octile;Always;Yes (10ms );10;302;93,7817459305201;
A* (A Star);437;Chebyshev;Always;Yes (678ms );678;1987;93,7817459305201;
Best First Search;437;Manhattan;Always;Yes (5ms );5;236;99,1959594928932;
Best First Search;437;Euclidean;Always;Yes (5ms );5;246;95,1959594928932;
Best First Search;437;Octile;Always;Yes (5ms );5;243;94,6101730552663;
Best First Search;437;Chebyshev;Always;Yes (6ms );6;263;103,882250993908;
Dijkstra;437;Manhattan;Always;Yes (6367ms );6367;5725;93,7817459305201;
Dijkstra;437;Euclidean;Always;Yes (6330ms );6330;5725;93,7817459305201;
Dijkstra;437;Octile;Always;Yes (6347ms );6347;5725;93,7817459305201;
