Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;338;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;Yes;82923;5045;195,066017177982;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;399;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;Yes;89164;5045;191,79393923934;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;538;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;Yes;185844;5045;262,906637611549;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;86;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;Yes;15580;5045;105,468037431535;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;99;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;Yes;15292;5045;97,811183182043;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;124;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;Yes;20153;5045;102,154328932551;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;117;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;Yes;18958;5045;102,639610306789;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;No;72131;5045;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;No;178809;5045;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;No;67196;5045;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;No;179988;5045;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;239;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;Yes;40112;5045;138,338095116624;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;367;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;Yes;76522;5045;170,438600180013;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;341;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;Yes;79576;5045;180,338095116624;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;270;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;Yes;58951;5045;149,367532368147;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;653;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;Yes;69655;5045;72,6396103067892;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;667;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;Yes;70848;5045;75,2253967444161;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;805;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;Yes;82500;5045;73,2253967444161;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;701;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;Yes;74004;5045;67,2253967444161;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;No;22982;5045;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;No;23047;5045;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;No;22996;5045;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;No;23030;5045;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;No;20912;5045;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;No;20726;5045;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;No;19692;5045;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;No;18785;5045;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;441;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;Yes;43568;5045;70,6396103067892;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;543;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;Yes;57259;5045;71,811183182043;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;551;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;Yes;54794;5045;70,3969696196699;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;448;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;Yes;43916;5045;70,0538238691623;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;No;21749;5045;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;No;24213;5045;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;No;25182;5045;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;No;23164;5045;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;No;21030;5045;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;No;18963;5045;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;No;20149;5045;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;0;File;Chebyshev;IfAtMostOneObstacle;No;20767;5045;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;117;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;Yes;22529;3745;118,953318805774;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;117;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;Yes;21965;3745;111,296464556282;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;87;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;Yes;13763;3745;100,225396744416;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;98;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;Yes;18519;3745;106,811183182043;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;66247;3745;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;187804;3745;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;124803;3745;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;41037;3745;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;937;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;Yes;285353;3745;189,237590053236;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;30544;3745;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;207;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;Yes;49294;3745;161,237590053236;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;269116;3745;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;100;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;Yes;18010;3745;109,882250993908;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;116;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;Yes;31422;3745;147,681240867132;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;101;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;Yes;16613;3745;104,225396744416;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;94;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;Yes;16633;3745;108,468037431535;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;90008;3745;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;197184;3745;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;92798;3745;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;73080;3745;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;545;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;Yes;110237;3745;160,40916292849;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;726;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;Yes;181736;3745;125,195959492893;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;313;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;Yes;64489;3745;143,78174593052;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;330;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;Yes;43998;3745;130,953318805774;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;166;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;Yes;17626;3745;78,1248916810278;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;168;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;Yes;18125;3745;77,5391052434009;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;147;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;Yes;16429;3745;75,5391052434009;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;169;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;Yes;17930;3745;74,7106781186547;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;25931;3745;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;29106;3745;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;32565;3745;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;26257;3745;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;25840;3745;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;21313;3745;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;23042;3745;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;24028;3745;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;674;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;Yes;102137;3745;80,3675323681471;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;201;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;Yes;24797;3745;78,3675323681471;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;132;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;Yes;14510;3745;72,7106781186547;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;291;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;Yes;38122;3745;77,5391052434009;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;29669;3745;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;31838;3745;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;29055;3745;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;29039;3745;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;26599;3745;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;24594;3745;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;21985;3745;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Manhattan;IfAtMostOneObstacle;No;21148;3745;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;92;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;Yes;19620;3745;118,468037431535;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;102;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;Yes;20080;3745;109,39696961967;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;106;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;Yes;20944;3745;116,468037431535;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;111;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;Yes;22873;3745;115,539105243401;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;69021;3745;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;39994;3745;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;181871;3745;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;58065;3745;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;463;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;Yes;99806;3745;168,166522241371;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;261614;3745;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;348;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;Yes;76108;3745;161,095454429505;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;20126;3745;-1;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;115;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;Yes;24087;3745;117,882250993908;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;111;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;Yes;20754;3745;115,882250993908;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;100;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;Yes;20000;3745;116,124891681028;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;97;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;Yes;14793;3745;93,6396103067892;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;69042;3745;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;80147;3745;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;199161;3745;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;60195;3745;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;832;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;Yes;116730;3745;180,651803615609;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;425;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;Yes;82496;3745;174,40916292849;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;486;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;Yes;121929;3745;230,936074863071;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;295;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;Yes;78875;3745;199,965512114594;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;530;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;Yes;79966;3745;81,5391052434009;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;175;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;Yes;21985;3745;78,1248916810278;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;185;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;Yes;19333;3745;75,5391052434009;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;154;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;Yes;15617;3745;73,2964645562816;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;30678;3745;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;29365;3745;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;27773;3745;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;26835;3745;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;23235;3745;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;26031;3745;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;20419;3745;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;30219;3745;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;295;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;Yes;37367;3745;77,0538238691623;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;620;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;Yes;97816;3745;82,1248916810278;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;193;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;Yes;23438;3745;76,1248916810278;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;133;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;Yes;13905;3745;77,5391052434009;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;32921;3745;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;31103;3745;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;27443;3745;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;31404;3745;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;22564;3745;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;21607;3745;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;26277;3745;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;1;File;Euclidean;IfAtMostOneObstacle;No;24352;3745;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;104;Genetic Algorithm;1;File;Octile;IfAtMostOneObstacle;Yes;17580;3745;108,124891681028;
