Fitness;Mutation;Crossover;Selection;Generations;Alg;Map;MapType;Heuristic;Diagonal;Solution;Time;MaxNodes;PathLength;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;69766;3349;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;62826;2751;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;127714;4301;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;425;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;167804;15631;188,208152801713;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;287;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;73720;11833;149,095454429505;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;301;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;96597;15133;189,379725676967;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;349;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;Yes;135763;18378;231,078210486802;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;148963;5080;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;154037;4809;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;138718;4573;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;159957;5086;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;42822;1287;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;39475;1073;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;38507;1242;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;35944;1026;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;32478;1111;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;29854;998;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;29743;1024;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;33878;1087;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;152970;5572;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;161058;5274;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;154341;5278;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;155052;4915;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;37722;1169;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;39523;1171;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;37045;1111;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;40555;1267;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;30675;1014;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;30489;1073;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;31584;1114;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Euclidean;IfAtMostOneObstacle;No;30027;1098;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;180;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;Yes;51926;11698;140,124891681028;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;286958;7393;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;185;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;Yes;73585;13469;169,580735803744;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;172;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;Yes;50062;11844;143,195959492893;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;83302;7049;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;89422;3495;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;130409;5587;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;66046;2564;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;516;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;Yes;205773;18400;239,078210486802;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;347;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;Yes;105800;12999;164,40916292849;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;639;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;Yes;234466;14931;174,894444302728;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;265;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;Yes;98048;15861;196,208152801713;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;146;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;Yes;43678;10838;132,124891681028;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;128;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;Yes;30518;9668;120,124891681028;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;120;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;Yes;34965;10587;130,610173055266;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;168;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;Yes;56483;12054;155,480230740355;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;148171;5993;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;183067;4943;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;297986;7522;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;178411;7101;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;519;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;Yes;215214;16620;211,03657992646;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;352;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;Yes;138124;17307;216,936074863071;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;494;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;Yes;158694;17679;178,551298552221;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;468;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;Yes;197466;17220;209,622366364086;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;150338;5618;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;142806;4611;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;129866;4726;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;152886;4718;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;41619;1247;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;37109;1180;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;40273;1227;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;36347;1131;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;33310;994;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;34709;1130;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;30834;1053;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;27380;1126;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;157619;4912;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;154048;4705;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;149405;4574;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;168871;5434;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;39147;1210;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;40899;1241;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;41004;1298;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;42693;1461;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;31117;1058;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;31983;1102;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;30703;1013;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Octile;IfAtMostOneObstacle;No;27835;1006;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;349850;9030;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;158;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;43876;10937;135,195959492893;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;146;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;40771;10422;130,024386617639;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;174;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;52776;11586;142,024386617639;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;139644;3726;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;98097;4352;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;252849;6211;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;89633;2525;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;601628;19327;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;205;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;54985;12978;157,338095116624;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;360;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;124707;16640;190,40916292849;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;909;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;506257;28489;361,688383542069;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;165;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;57427;11141;139,923881554251;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;119;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;32504;10212;124,953318805774;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;153;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;43587;11231;143,681240867132;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;151;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;44238;11114;137,438600180013;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;93096;3271;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;274353;8162;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;91539;2419;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;86677;4791;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;548;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;240449;20271;200,693434175952;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;466;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;196590;20190;248,634559672906;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;385;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;143971;16830;205,379725676967;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;476;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;Yes;222859;20384;260,977705423414;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;145966;4712;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;137748;3690;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;138133;4826;-1;
FitnessHeuristic;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;163137;5315;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;39808;1371;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;35337;1116;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;38145;1191;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;40401;1299;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;33304;1185;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;28388;1086;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;31414;1074;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;35982;1178;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;162323;5361;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;147176;4818;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;160826;4718;-1;
FitnessHeuristic;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;155610;5079;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;39352;1273;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;39006;1059;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;39375;1154;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;43176;1349;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;30470;1111;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;34032;1113;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;32362;1143;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverPBX;SelectionRouletteWheel;1000;Genetic Algorithm;5;WithPattern;Chebyshev;IfAtMostOneObstacle;No;32558;1052;-1;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;247;Genetic Algorithm;6;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;79712;14756;180,894444302728;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;197;Genetic Algorithm;6;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;55607;12409;155,823376490863;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;206;Genetic Algorithm;6;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;59767;13060;161,095454429505;
FitnessHeuristic;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;191;Genetic Algorithm;6;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;53900;13028;155,580735803744;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;WithPattern;Manhattan;IfAtMostOneObstacle;No;126054;4104;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;WithPattern;Manhattan;IfAtMostOneObstacle;No;113979;3763;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;WithPattern;Manhattan;IfAtMostOneObstacle;No;117471;3197;-1;
FitnessWithCollisionDetection;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;WithPattern;Manhattan;IfAtMostOneObstacle;No;203479;9195;-1;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;488;Genetic Algorithm;6;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;187759;21197;249,279220613579;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;482;Genetic Algorithm;6;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;194549;20104;256,249783362056;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;413;Genetic Algorithm;6;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;150744;17780;229,764501987818;
FitnessWithCirclicValidation;MutateDIVM;CrossoverOBX;SelectionRouletteWheel;686;Genetic Algorithm;6;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;401107;30016;380,274169979696;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;226;Genetic Algorithm;6;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;80023;15003;184,066017177982;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;210;Genetic Algorithm;6;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;61589;13091;164,651803615609;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;217;Genetic Algorithm;6;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;71103;12826;153,095454429505;
FitnessHeuristic;MutateDM;CrossoverOBX;SelectionRouletteWheel;221;Genetic Algorithm;6;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;65357;12661;158,509667991878;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;WithPattern;Manhattan;IfAtMostOneObstacle;No;74537;4030;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;WithPattern;Manhattan;IfAtMostOneObstacle;No;171878;7295;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;WithPattern;Manhattan;IfAtMostOneObstacle;No;144228;7249;-1;
FitnessWithCollisionDetection;MutateDM;CrossoverOBX;SelectionRouletteWheel;1000;Genetic Algorithm;6;WithPattern;Manhattan;IfAtMostOneObstacle;No;313448;10731;-1;
FitnessWithCirclicValidation;MutateDM;CrossoverOBX;SelectionRouletteWheel;666;Genetic Algorithm;6;WithPattern;Manhattan;IfAtMostOneObstacle;Yes;309136;19066;251,320851173922;
